cells,characters,dropout,mutationrate,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
100,20,0.15,0.1,8,star_cdp-sc,26,9,5,21,0.3,0.192308,0.807692,227.25,,1.283245807216669490089784855
100,20,0.15,0.1,8,ground-truth,30,0,0,30.0,0.0,0.0,1,177.09,,1
100,20,0.15,0.1,9,cassiopeia-greedy,59,13,44,15,0.464286,0.745763,0.254237,160.65,5.27,1.087898693031760005417484933
100,20,0.15,0.1,9,startle_nni,98,12,82,16,0.428571,0.836735,0.163265,164.75,5.06,1.115663303311437665063994041
100,20,0.15,0.1,9,startle_nni_python,42,10,24,18,0.357143,0.571429,0.428571,155.41,288.74,1.052414166723098801381458658
100,20,0.15,0.1,9,startle_ilp,40,9,21,19,0.321429,0.525,0.475,147.67,12.59,1
100,20,0.15,0.1,9,laml,98,12,82,16,0.428571,0.836735,0.163265,161.24,5277.44,1.091894088169567278391006975
100,20,0.15,0.1,9,paup,35,10,17,18,0.357143,0.485714,0.514286,147.67,3.62,1
100,20,0.15,0.1,9,star_cdp,98,6,76,22,0.214286,0.77551,0.22449,144.16,8.79,0.9762307848581296133270129342
100,20,0.15,0.1,9,star_cdp-rand,98,10,80,18,0.357143,0.816327,0.183673,144.16,8.73,0.9762307848581296133270129342
100,20,0.15,0.1,9,paup-sc,10,18,0,10,0.642857,0.0,1.0,432.57,,2.929301821629308593485474369
100,20,0.15,0.1,9,star_cdp-sc,19,15,6,13,0.535714,0.315789,0.684211,312.58,,2.116746800297961671294101713
100,20,0.15,0.1,9,ground-truth,28,0,0,28.0,0.0,0.0,1,147.67,,1
100,20,0.15,0.1,10,cassiopeia-greedy,71,10,52,19,0.344828,0.732394,0.267606,258.66,6.39,1.015786993402450518378887842
100,20,0.15,0.1,10,startle_nni,98,13,82,16,0.448276,0.836735,0.163265,267.10,5.60,1.048931825322023248507697141
100,20,0.15,0.1,10,startle_nni_python,42,8,21,21,0.275862,0.5,0.5,251.52,462.90,0.9877474081055607917059377945
100,20,0.15,0.1,10,startle_ilp,41,12,24,17,0.413793,0.585366,0.414634,253.49,16.22,0.9954838202953188815582783538
100,20,0.15,0.1,10,laml,98,13,82,16,0.448276,0.836735,0.163265,264.89,1713.21,1.040252906063462142632736412
100,20,0.15,0.1,10,paup,35,8,14,21,0.275862,0.4,0.6,251.52,4.22,0.9877474081055607917059377945
100,20,0.15,0.1,10,star_cdp,98,9,78,20,0.310345,0.795918,0.204082,251.52,9.38,0.9877474081055607917059377945
100,20,0.15,0.1,10,star_cdp-rand,98,8,77,21,0.275862,0.785714,0.214286,251.52,9.44,0.9877474081055607917059377945
100,20,0.15,0.1,10,paup-sc,11,18,0,11,0.62069,0.0,1.0,588.12,,2.309613572101790763430725730
100,20,0.15,0.1,10,star_cdp-sc,20,12,3,17,0.413793,0.15,0.85,417.34,,1.638941250392711278667923343
100,20,0.15,0.1,10,ground-truth,29,0,0,29.0,0.0,0.0,1,254.64,,1
100,20,0.15,0.1,11,cassiopeia-greedy,67,17,51,16,0.515152,0.761194,0.238806,290.68,5.69,1.241267401144418823127508754
100,20,0.15,0.1,11,startle_nni,98,13,78,20,0.393939,0.795918,0.204082,268.68,5.06,1.147322572380220343325646938
100,20,0.15,0.1,11,startle_nni_python,40,8,15,25,0.242424,0.375,0.625,243.77,376.97,1.040951404902211973695447946
100,20,0.15,0.1,11,startle_ilp,43,6,16,27,0.181818,0.372093,0.627907,231.98,19.68,0.9906055171235801520198138184
100,20,0.15,0.1,11,laml,98,13,78,20,0.393939,0.795918,0.204082,268.68,1766.02,1.147322572380220343325646938
100,20,0.15,0.1,11,paup,45,5,17,28,0.151515,0.377778,0.622222,231.98,4.33,0.9906055171235801520198138184
100,20,0.15,0.1,11,star_cdp,98,3,68,30,0.090909,0.693878,0.306122,231.98,9.89,0.9906055171235801520198138184
100,20,0.15,0.1,11,star_cdp-rand,98,5,70,28,0.151515,0.714286,0.285714,231.98,9.83,0.9906055171235801520198138184
100,20,0.15,0.1,11,paup-sc,25,9,1,24,0.272727,0.04,0.96,251.98,,1.076009906909215133657870015
100,20,0.15,0.1,11,star_cdp-sc,35,5,7,28,0.151515,0.2,0.8,234.32,,1.000597830728499444871466393
100,20,0.15,0.1,11,ground-truth,33,0,0,33.0,0.0,0.0,1,234.18,,1
100,20,0.15,0.1,12,cassiopeia-greedy,66,11,46,20,0.354839,0.69697,0.30303,182.73,6.66,1.023697478991596638655462185
100,20,0.15,0.1,12,startle_nni,98,18,85,13,0.580645,0.867347,0.132653,212.79,5.53,1.192100840336134453781512605
100,20,0.15,0.1,12,startle_nni_python,39,15,23,16,0.483871,0.589744,0.410256,194.12,459.19,1.087507002801120448179271709
100,20,0.15,0.1,12,startle_ilp,40,8,17,23,0.258065,0.425,0.575,180.27,12.59,1.009915966386554621848739496
100,20,0.15,0.1,12,laml,98,18,85,13,0.580645,0.867347,0.132653,212.79,1383.45,1.192100840336134453781512605
100,20,0.15,0.1,12,paup,41,8,18,23,0.258065,0.439024,0.560976,178.50,3.96,1
100,20,0.15,0.1,12,star_cdp,98,4,71,27,0.129032,0.72449,0.27551,178.50,9.35,1
100,20,0.15,0.1,12,star_cdp-rand,98,4,71,27,0.129032,0.72449,0.27551,178.50,9.36,1
100,20,0.15,0.1,12,paup-sc,15,16,0,15,0.516129,0.0,1.0,398.58,,2.232941176470588235294117647
100,20,0.15,0.1,12,star_cdp-sc,28,8,5,23,0.258065,0.178571,0.821429,187.69,,1.051484593837535014005602241
100,20,0.15,0.1,12,ground-truth,31,0,0,31.0,0.0,0.0,1,178.50,,1
100,20,0.15,0.1,13,cassiopeia-greedy,66,11,46,20,0.354839,0.69697,0.30303,182.73,6.97,1.023697478991596638655462185
100,20,0.15,0.1,13,startle_nni,98,21,88,10,0.677419,0.897959,0.102041,220.10,5.43,1.233053221288515406162464986
100,20,0.15,0.1,13,startle_nni_python,39,15,23,16,0.483871,0.589744,0.410256,194.12,460.22,1.087507002801120448179271709
100,20,0.15,0.1,13,startle_ilp,40,8,17,23,0.258065,0.425,0.575,180.27,14.02,1.009915966386554621848739496
100,20,0.15,0.1,13,laml,98,21,88,10,0.677419,0.897959,0.102041,218.07,3327.84,1.221680672268907563025210084
100,20,0.15,0.1,13,paup,41,8,18,23,0.258065,0.439024,0.560976,178.50,3.91,1
100,20,0.15,0.1,13,star_cdp,98,4,71,27,0.129032,0.72449,0.27551,178.50,9.23,1
100,20,0.15,0.1,13,star_cdp-rand,98,4,71,27,0.129032,0.72449,0.27551,178.50,9.25,1
100,20,0.15,0.1,13,paup-sc,15,16,0,15,0.516129,0.0,1.0,398.58,,2.232941176470588235294117647
100,20,0.15,0.1,13,star_cdp-sc,28,8,5,23,0.258065,0.178571,0.821429,187.69,,1.051484593837535014005602241
100,20,0.15,0.1,13,ground-truth,31,0,0,31.0,0.0,0.0,1,178.50,,1
100,20,0.15,0.1,14,cassiopeia-greedy,72,10,50,22,0.3125,0.694444,0.305556,230.89,6.12,1.020733863837312113174182140
100,20,0.15,0.1,14,startle_nni,98,18,84,14,0.5625,0.857143,0.142857,262.93,7.62,1.162378426171529619805481874
100,20,0.15,0.1,14,startle_nni_python,36,16,20,16,0.5,0.555556,0.444444,243.91,516.95,1.078293545534924845269672856
100,20,0.15,0.1,14,startle_ilp,39,10,17,22,0.3125,0.435897,0.564103,226.20,13.96,1
100,20,0.15,0.1,14,laml,98,16,82,16,0.5,0.836735,0.163265,257.40,2325.00,1.137931034482758620689655172
100,20,0.15,0.1,14,paup,37,7,12,25,0.21875,0.324324,0.675676,226.20,3.68,1
100,20,0.15,0.1,14,star_cdp,98,7,73,25,0.21875,0.744898,0.255102,226.20,9.03,1
100,20,0.15,0.1,14,star_cdp-rand,98,3,69,29,0.09375,0.704082,0.295918,226.20,9.04,1
100,20,0.15,0.1,14,paup-sc,17,15,0,17,0.46875,0.0,1.0,340.70,,1.506189213085764809902740937
100,20,0.15,0.1,14,star_cdp-sc,29,10,7,22,0.3125,0.241379,0.758621,259.45,,1.146993810786914235190097259
100,20,0.15,0.1,14,ground-truth,32,0,0,32.0,0.0,0.0,1,226.20,,1
100,20,0.15,0.1,15,cassiopeia-greedy,73,19,62,11,0.633333,0.849315,0.150685,209.28,10.50,1.056916317357709206605726983
100,20,0.15,0.1,15,startle_nni,98,19,87,11,0.633333,0.887755,0.112245,231.59,5.63,1.169587394576031513559921216
100,20,0.15,0.1,15,startle_nni_python,31,19,20,11,0.633333,0.645161,0.354839,204.73,643.88,1.033937679915155800212110499
100,20,0.15,0.1,15,startle_ilp,38,12,20,18,0.4,0.526316,0.473684,195.35,13.45,0.9865663350335841624160395940
100,20,0.15,0.1,15,laml,98,18,86,12,0.6,0.877551,0.122449,228.93,2633.36,1.156153729609615675975960810
100,20,0.15,0.1,15,paup,48,11,29,19,0.366667,0.604167,0.395833,195.35,3.26,0.9865663350335841624160395940
100,20,0.15,0.1,15,star_cdp,98,13,81,17,0.433333,0.826531,0.173469,195.35,8.21,0.9865663350335841624160395940
100,20,0.15,0.1,15,star_cdp-rand,98,10,78,20,0.333333,0.795918,0.204082,195.35,8.21,0.9865663350335841624160395940
100,20,0.15,0.1,15,paup-sc,6,24,0,6,0.8,0.0,1.0,550.67,,2.781021160547447098631382253
100,20,0.15,0.1,15,star_cdp-sc,16,19,5,11,0.633333,0.3125,0.6875,377.05,,1.904196757739508105651229736
100,20,0.15,0.1,15,ground-truth,30,0,0,30.0,0.0,0.0,1,198.01,,1
100,20,0.15,0.1,16,cassiopeia-greedy,73,19,62,11,0.633333,0.849315,0.150685,209.28,5.60,1.056916317357709206605726983
100,20,0.15,0.1,16,startle_nni,98,22,90,8,0.733333,0.918367,0.081633,238.22,5.11,1.203070551992323620019190950
100,20,0.15,0.1,16,startle_nni_python,31,19,20,11,0.633333,0.645161,0.354839,204.73,672.04,1.033937679915155800212110499
100,20,0.15,0.1,16,startle_ilp,38,12,20,18,0.4,0.526316,0.473684,195.35,14.31,0.9865663350335841624160395940
100,20,0.15,0.1,16,laml,98,22,90,8,0.733333,0.918367,0.081633,238.22,2395.94,1.203070551992323620019190950
100,20,0.15,0.1,16,paup,48,11,29,19,0.366667,0.604167,0.395833,195.35,3.26,0.9865663350335841624160395940
100,20,0.15,0.1,16,star_cdp,98,13,81,17,0.433333,0.826531,0.173469,195.35,8.23,0.9865663350335841624160395940
100,20,0.15,0.1,16,star_cdp-rand,98,10,78,20,0.333333,0.795918,0.204082,195.35,8.23,0.9865663350335841624160395940
100,20,0.15,0.1,16,paup-sc,6,24,0,6,0.8,0.0,1.0,550.67,,2.781021160547447098631382253
100,20,0.15,0.1,16,star_cdp-sc,16,19,5,11,0.633333,0.3125,0.6875,377.05,,1.904196757739508105651229736
100,20,0.15,0.1,16,ground-truth,30,0,0,30.0,0.0,0.0,1,198.01,,1
100,20,0.15,0.1,17,cassiopeia-greedy,63,9,44,19,0.321429,0.698413,0.301587,214.46,5.66,1.007611351249765081751550460
100,20,0.15,0.1,17,startle_nni,98,10,80,18,0.357143,0.816327,0.183673,250.07,5.63,1.174920127795527156549520767
100,20,0.15,0.1,17,startle_nni_python,34,7,13,21,0.25,0.382353,0.617647,220.10,320.64,1.034110129674873144145837249
100,20,0.15,0.1,17,startle_ilp,39,7,18,21,0.25,0.461538,0.538462,211.19,18.21,0.9922476978011651945123097162
100,20,0.15,0.1,17,laml,98,10,80,18,0.357143,0.816327,0.183673,250.07,1998.50,1.174920127795527156549520767
100,20,0.15,0.1,17,paup,43,3,18,25,0.107143,0.418605,0.581395,210.53,3.90,0.9891467769216312723172336027
100,20,0.15,0.1,17,star_cdp,98,3,73,25,0.107143,0.744898,0.255102,210.53,8.86,0.9891467769216312723172336027
100,20,0.15,0.1,17,star_cdp-rand,98,5,75,23,0.178571,0.765306,0.234694,210.53,8.74,0.9891467769216312723172336027
100,20,0.15,0.1,17,paup-sc,16,12,0,16,0.428571,0.0,1.0,285.49,,1.341336214997180981018605525
100,20,0.15,0.1,17,star_cdp-sc,25,7,4,21,0.25,0.16,0.84,260.32,,1.223078368727682766397293742
100,20,0.15,0.1,17,ground-truth,28,0,0,28.0,0.0,0.0,1,212.84,,1
100,20,0.15,0.1,18,cassiopeia-greedy,76,8,61,15,0.347826,0.802632,0.197368,231.11,5.67,1.014352176966292134831460674
100,20,0.15,0.1,18,startle_nni,98,14,89,9,0.608696,0.908163,0.091837,252.24,5.99,1.107092696629213483146067416
100,20,0.15,0.1,18,startle_nni_python,31,8,16,15,0.347826,0.516129,0.483871,231.51,362.16,1.016107794943820224719101124
100,20,0.15,0.1,18,startle_ilp,31,8,16,15,0.347826,0.516129,0.483871,231.11,32.36,1.014352176966292134831460674
100,20,0.15,0.1,18,laml,98,14,89,9,0.608696,0.908163,0.091837,252.24,2391.70,1.107092696629213483146067416
100,20,0.15,0.1,18,paup,35,7,19,16,0.304348,0.542857,0.457143,227.84,4.08,1
100,20,0.15,0.1,18,star_cdp,98,5,80,18,0.217391,0.816327,0.183673,227.84,9.18,1
100,20,0.15,0.1,18,star_cdp-rand,98,9,84,14,0.391304,0.857143,0.142857,227.84,9.07,1
100,20,0.15,0.1,18,paup-sc,9,14,0,9,0.608696,0.0,1.0,609.69,,2.675956811797752808988764045
100,20,0.15,0.1,18,star_cdp-sc,21,10,8,13,0.434783,0.380952,0.619048,435.20,,1.910112359550561797752808989
100,20,0.15,0.1,18,ground-truth,23,0,0,23.0,0.0,0.0,1,227.84,,1
100,20,0.15,0.1,19,cassiopeia-greedy,50,10,41,9,0.526316,0.82,0.18,123.40,5.69,1.028247646029497541871510707
100,20,0.15,0.1,19,startle_nni,98,12,91,7,0.631579,0.928571,0.071429,180.33,5.28,1.502624781268227647696025331
100,20,0.15,0.1,19,startle_nni_python,25,11,17,8,0.578947,0.68,0.32,143.73,159.94,1.197650195817015248729272561
100,20,0.15,0.1,19,startle_ilp,21,11,13,8,0.578947,0.619048,0.380952,128.53,13.66,1.070994083826347804349637530
100,20,0.15,0.1,19,laml,98,12,91,7,0.631579,0.928571,0.071429,175.41,11983.08,1.461628197650195817015248729
100,20,0.15,0.1,19,paup,31,12,24,7,0.631579,0.774194,0.225806,126.49,3.12,1.053995500374968752603949671
100,20,0.15,0.1,19,star_cdp,98,10,89,9,0.526316,0.908163,0.091837,120.01,7.69,1
100,20,0.15,0.1,19,star_cdp-rand,98,11,90,8,0.578947,0.918367,0.081633,120.01,7.71,1
100,20,0.15,0.1,19,paup-sc,2,17,0,2,0.894737,0.0,1.0,562.24,,4.684942921423214732105657862
100,20,0.15,0.1,19,star_cdp-sc,11,13,5,6,0.684211,0.454545,0.545455,390.46,,3.253562203149737521873177235
100,20,0.15,0.1,19,ground-truth,19,0,0,19.0,0.0,0.0,1,120.01,,1
100,20,0.15,0.1,20,cassiopeia-greedy,71,19,58,13,0.59375,0.816901,0.183099,198.28,5.98,1.117070422535211267605633803
100,20,0.15,0.1,20,startle_nni,98,16,82,16,0.5,0.836735,0.163265,226.97,5.41,1.278704225352112676056338028
100,20,0.15,0.1,20,startle_nni_python,45,17,30,15,0.53125,0.666667,0.333333,210.84,441.12,1.187830985915492957746478873
100,20,0.15,0.1,20,startle_ilp,44,6,18,26,0.1875,0.409091,0.590909,177.50,15.03,1
100,20,0.15,0.1,20,laml,98,16,82,16,0.5,0.836735,0.163265,225.08,889.87,1.268056338028169014084507042
100,20,0.15,0.1,20,paup,50,5,23,27,0.15625,0.46,0.54,176.96,5.24,0.9969577464788732394366197183
100,20,0.15,0.1,20,star_cdp,98,4,70,28,0.125,0.714286,0.285714,175.08,10.74,0.9863661971830985915492957746
100,20,0.15,0.1,20,star_cdp-rand,98,6,72,26,0.1875,0.734694,0.265306,175.08,10.78,0.9863661971830985915492957746
100,20,0.15,0.1,20,paup-sc,18,14,0,18,0.4375,0.0,1.0,322.99,,1.819661971830985915492957746
100,20,0.15,0.1,20,star_cdp-sc,29,8,5,24,0.25,0.172414,0.827586,338.40,,1.906478873239436619718309859
100,20,0.15,0.1,20,ground-truth,32,0,0,32.0,0.0,0.0,1,177.50,,1
100,30,0.15,0.1,0,cassiopeia-greedy,81,16,62,19,0.457143,0.765432,0.234568,413.49,5.72,1.050560227648060164130186234
100,30,0.15,0.1,0,startle_nni,98,19,82,16,0.542857,0.836735,0.163265,445.50,5.43,1.131888513427678548743616454
100,30,0.15,0.1,0,startle_nni_python,36,18,19,17,0.514286,0.527778,0.472222,425.29,625.50,1.080540664142889809192306715
100,30,0.15,0.1,0,startle_ilp,46,10,21,25,0.285714,0.456522,0.543478,387.21,20.92,0.9837902385731344800426840113
100,30,0.15,0.1,0,laml,98,19,82,16,0.542857,0.836735,0.163265,445.50,3038.56,1.131888513427678548743616454
100,30,0.15,0.1,0,paup,54,8,27,27,0.228571,0.5,0.5,387.21,4.18,0.9837902385731344800426840113
100,30,0.15,0.1,0,star_cdp,98,8,71,27,0.228571,0.72449,0.27551,387.21,8.88,0.9837902385731344800426840113
100,30,0.15,0.1,0,star_cdp-rand,98,6,69,29,0.171429,0.704082,0.295918,387.21,8.86,0.9837902385731344800426840113
100,30,0.15,0.1,0,paup-sc,16,19,0,16,0.542857,0.0,1.0,625.56,,1.589369648619121420767804060
100,30,0.15,0.1,0,star_cdp-sc,29,9,3,26,0.257143,0.103448,0.896552,583.90,,1.483523463502629639980690566
100,30,0.15,0.1,0,ground-truth,35,0,0,35.0,0.0,0.0,1,393.59,,1
100,30,0.15,0.1,1,cassiopeia-greedy,87,25,71,16,0.609756,0.816092,0.183908,404.68,5.28,1.144877924576343112569666450
100,30,0.15,0.1,1,startle_nni,98,17,74,24,0.414634,0.755102,0.244898,386.98,5.67,1.094802953574560783093331824
100,30,0.15,0.1,1,startle_nni_python,43,8,10,33,0.195122,0.232558,0.767442,359.08,1000.17,1.015871219622598806122160296
100,30,0.15,0.1,1,startle_ilp,45,9,13,32,0.219512,0.288889,0.711111,359.10,61.11,1.015927801510736413274110957
100,30,0.15,0.1,1,laml,98,16,73,25,0.390244,0.744898,0.255102,379.13,645.40,1.072594562480549975952697542
100,30,0.15,0.1,1,paup,58,4,21,37,0.097561,0.362069,0.637931,351.46,4.99,0.9943135202421704812289586103
100,30,0.15,0.1,1,star_cdp,98,4,61,37,0.097561,0.622449,0.377551,346.45,11.48,0.9801397572636998896653181317
100,30,0.15,0.1,1,star_cdp-rand,98,3,60,38,0.073171,0.612245,0.387755,346.45,11.37,0.9801397572636998896653181317
100,30,0.15,0.1,1,paup-sc,28,14,1,27,0.341463,0.035714,0.964286,402.28,,1.138088097999830254335587179
100,30,0.15,0.1,1,star_cdp-sc,38,8,5,33,0.195122,0.131579,0.868421,417.05,,1.179873822389453136051150027
100,30,0.15,0.1,1,ground-truth,41,0,0,41.0,0.0,0.0,1,353.47,,1
100,30,0.15,0.1,2,cassiopeia-greedy,81,14,57,24,0.368421,0.703704,0.296296,320.93,5.30,0.9985376477909147479775980087
100,30,0.15,0.1,2,startle_nni,98,14,74,24,0.368421,0.755102,0.244898,345.17,4.97,1.073957685127566894835096453
100,30,0.15,0.1,2,startle_nni_python,41,15,18,23,0.394737,0.439024,0.560976,337.04,1053.81,1.048662103298070939639079029
100,30,0.15,0.1,2,startle_ilp,38,11,11,27,0.289474,0.289474,0.710526,318.64,18.21,0.9914125700062227753578095831
100,30,0.15,0.1,2,laml,98,14,74,24,0.368421,0.755102,0.244898,345.17,1970.33,1.073957685127566894835096453
100,30,0.15,0.1,2,paup,49,10,21,28,0.263158,0.428571,0.571429,317.98,3.66,0.9893590541381456129433727442
100,30,0.15,0.1,2,star_cdp,98,9,69,29,0.236842,0.704082,0.295918,317.98,8.53,0.9893590541381456129433727442
100,30,0.15,0.1,2,star_cdp-rand,98,9,69,29,0.236842,0.704082,0.295918,317.98,8.60,0.9893590541381456129433727442
100,30,0.15,0.1,2,paup-sc,21,19,2,19,0.5,0.095238,0.904762,416.46,,1.295768512756689483509645302
100,30,0.15,0.1,2,star_cdp-sc,28,14,4,24,0.368421,0.142857,0.857143,396.20,,1.232731798382078406969508401
100,30,0.15,0.1,2,ground-truth,38,0,0,38.0,0.0,0.0,1,321.40,,1
100,30,0.15,0.1,3,cassiopeia-greedy,80,20,62,18,0.526316,0.775,0.225,409.74,5.45,1.137787404198600466511162946
100,30,0.15,0.1,3,startle_nni,98,20,80,18,0.526316,0.816327,0.183673,403.03,6.12,1.119154726202376985449294680
100,30,0.15,0.1,3,startle_nni_python,37,10,9,28,0.263158,0.243243,0.756757,362.66,1122.66,1.007053204487393091191824947
100,30,0.15,0.1,3,startle_ilp,45,12,19,26,0.315789,0.422222,0.577778,359.85,21.02,0.9992502499166944351882705765
100,30,0.15,0.1,3,laml,98,19,79,19,0.5,0.806122,0.193878,393.50,2419.04,1.092691325113850938576030212
100,30,0.15,0.1,3,paup,48,9,19,29,0.236842,0.395833,0.604167,357.97,4.75,0.9940297678551593913140064423
100,30,0.15,0.1,3,star_cdp,98,11,71,27,0.289474,0.72449,0.27551,348.44,10.32,0.9675663667666333444407419749
100,30,0.15,0.1,3,star_cdp-rand,98,9,69,29,0.236842,0.704082,0.295918,348.44,10.24,0.9675663667666333444407419749
100,30,0.15,0.1,3,paup-sc,20,20,2,18,0.526316,0.1,0.9,471.95,,1.310535377096523381095190492
100,30,0.15,0.1,3,star_cdp-sc,27,16,5,22,0.421053,0.185185,0.814815,426.80,,1.185160502054870598689325780
100,30,0.15,0.1,3,ground-truth,38,0,0,38.0,0.0,0.0,1,360.12,,1
100,30,0.15,0.1,4,cassiopeia-greedy,84,21,65,19,0.525,0.77381,0.22619,360.22,6.00,1.131664101033583613458578116
100,30,0.15,0.1,4,startle_nni,98,19,77,21,0.475,0.785714,0.214286,356.34,4.92,1.119474725896138984009299111
100,30,0.15,0.1,4,startle_nni_python,40,10,10,30,0.25,0.25,0.75,323.79,896.43,1.017215921585875404479909522
100,30,0.15,0.1,4,startle_ilp,42,11,13,29,0.275,0.309524,0.690476,329.04,21.45,1.033709277119788885049165907
100,30,0.15,0.1,4,laml,98,19,77,21,0.475,0.785714,0.214286,356.34,2133.02,1.119474725896138984009299111
100,30,0.15,0.1,4,paup,52,10,22,30,0.25,0.423077,0.576923,318.31,4.28,1
100,30,0.15,0.1,4,star_cdp,98,8,66,32,0.2,0.673469,0.326531,318.31,9.92,1
100,30,0.15,0.1,4,star_cdp-rand,98,11,69,29,0.275,0.704082,0.295918,318.31,9.89,1
100,30,0.15,0.1,4,paup-sc,23,17,0,23,0.425,0.0,1.0,368.31,,1.157079576513461719707203669
100,30,0.15,0.1,4,star_cdp-sc,31,13,4,27,0.325,0.129032,0.870968,389.01,,1.222110521190034871665985989
100,30,0.15,0.1,4,ground-truth,40,0,0,40.0,0.0,0.0,1,318.31,,1
100,30,0.15,0.1,5,cassiopeia-greedy,85,15,54,31,0.326087,0.635294,0.364706,352.65,5.65,1.082645135541706321186258558
100,30,0.15,0.1,5,startle_nni,98,12,64,34,0.26087,0.653061,0.346939,335.82,6.04,1.030976575691523654560525589
100,30,0.15,0.1,5,startle_nni_python,45,10,9,36,0.217391,0.2,0.8,328.76,712.22,1.009302182789426825898750499
100,30,0.15,0.1,5,startle_ilp,48,8,10,38,0.173913,0.208333,0.791667,322.70,21.66,0.9906978172105731741012495011
100,30,0.15,0.1,5,laml,98,12,64,34,0.26087,0.653061,0.346939,335.82,2366.26,1.030976575691523654560525589
100,30,0.15,0.1,5,paup,59,7,20,39,0.152174,0.338983,0.661017,322.70,4.50,0.9906978172105731741012495011
100,30,0.15,0.1,5,star_cdp,98,7,59,39,0.152174,0.602041,0.397959,322.70,10.58,0.9906978172105731741012495011
100,30,0.15,0.1,5,star_cdp-rand,98,6,58,40,0.130435,0.591837,0.408163,322.70,10.62,0.9906978172105731741012495011
100,30,0.15,0.1,5,paup-sc,32,15,1,31,0.326087,0.03125,0.96875,380.80,,1.169066404691001749915574249
100,30,0.15,0.1,5,star_cdp-sc,44,9,7,37,0.195652,0.159091,0.840909,324.92,,0.9975132778681730267399379854
100,30,0.15,0.1,5,ground-truth,46,0,0,46.0,0.0,0.0,1,325.73,,1
100,30,0.15,0.1,6,cassiopeia-greedy,83,18,63,20,0.473684,0.759036,0.240964,433.08,5.41,1.082754137706885344267213361
100,30,0.15,0.1,6,startle_nni,98,11,71,27,0.289474,0.72449,0.27551,427.55,5.46,1.068928446422321116055802790
100,30,0.15,0.1,6,startle_nni_python,41,12,15,26,0.315789,0.365854,0.634146,417.20,671.74,1.043052152607630381519075954
100,30,0.15,0.1,6,startle_ilp,44,14,20,24,0.368421,0.454545,0.545455,414.56,25.53,1.036451822591129556477823891
100,30,0.15,0.1,6,laml,98,11,71,27,0.289474,0.72449,0.27551,417.46,1445.47,1.043702185109255462773138657
100,30,0.15,0.1,6,paup,51,12,25,26,0.315789,0.490196,0.509804,399.26,3.66,0.9981999099954997749887494375
100,30,0.15,0.1,6,star_cdp,98,10,70,28,0.263158,0.714286,0.285714,399.26,9.62,0.9981999099954997749887494375
100,30,0.15,0.1,6,star_cdp-rand,98,12,72,26,0.315789,0.734694,0.265306,399.26,9.48,0.9981999099954997749887494375
100,30,0.15,0.1,6,paup-sc,23,17,2,21,0.447368,0.086957,0.913043,474.49,,1.186284314215710785539276964
100,30,0.15,0.1,6,star_cdp-sc,34,13,9,25,0.342105,0.264706,0.735294,453.52,,1.133856692834641732086604330
100,30,0.15,0.1,6,ground-truth,38,0,0,38.0,0.0,0.0,1,399.98,,1
100,30,0.15,0.1,7,cassiopeia-greedy,85,14,53,32,0.304348,0.623529,0.376471,435.89,5.38,1.042624440883105700002391944
100,30,0.15,0.1,7,startle_nni,98,8,60,38,0.173913,0.612245,0.387755,422.36,5.34,1.010261439471858779630205468
100,30,0.15,0.1,7,startle_nni_python,50,10,14,36,0.217391,0.28,0.72,417.84,830.47,0.9994498528954481306958164901
100,30,0.15,0.1,7,startle_ilp,55,10,19,36,0.217391,0.345455,0.654545,413.47,24.12,0.9889970579089626139163298012
100,30,0.15,0.1,7,laml,98,8,60,38,0.173913,0.612245,0.387755,407.95,908.66,0.9757935273997177506159255627
100,30,0.15,0.1,7,paup,65,6,25,40,0.130435,0.384615,0.615385,413.47,5.17,0.9889970579089626139163298012
100,30,0.15,0.1,7,star_cdp,98,5,57,41,0.108696,0.581633,0.418367,399.06,10.94,0.9545291458368215849020498960
