silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
25,75,05,05,star_cdp,208,104,64,144,0.419355,0.307692,0.692308,1050.22,78.39,0.9759139145464344787852881595
25,75,05,05,paup-sc,162,121,35,127,0.487903,0.216049,0.783951,1081.19,,1.004692697976099763971230509
25,75,05,05,star_cdp-sc,180,115,47,133,0.46371,0.261111,0.738889,,,
25,75,05,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1076.14,,1
25,75,06,01,startle_nni,204,127,83,121,0.512097,0.406863,0.593137,1763.14,2.90,1.058370850591271985113152050
25,75,06,01,laml,248,119,119,129,0.479839,0.479839,0.520161,1760.00,449.24,1.056485983552434119695059727
25,75,06,01,paup,215,97,64,151,0.391129,0.297674,0.702326,1635.61,43.30,0.9818176361126118014286571823
25,75,06,01,star_cdp,209,96,57,152,0.387097,0.272727,0.727273,1632.46,52.88,0.9799267663125037517257938652
25,75,06,01,paup-sc,162,116,30,132,0.467742,0.185185,0.814815,1708.55,,1.025601776817335974548292214
25,75,06,01,star_cdp-sc,173,109,34,139,0.439516,0.196532,0.803468,,,
25,75,06,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1665.90,,1
25,75,06,02,startle_nni,200,144,96,104,0.580645,0.48,0.52,1821.60,6.84,1.089174031068007605563062794
25,75,06,02,laml,248,137,137,111,0.552419,0.552419,0.447581,1818.46,451.84,1.087296557167286512083996030
25,75,06,02,paup,214,92,58,156,0.370968,0.271028,0.728972,1645.70,48.72,0.9839996173301603625796730565
25,75,06,02,star_cdp,210,95,57,153,0.383065,0.271429,0.728571,1642.56,64.20,0.9821221434294392691006062925
25,75,06,02,paup-sc,179,106,37,142,0.427419,0.206704,0.793296,1665.47,,0.9958205278452100498666634778
25,75,06,02,star_cdp-sc,181,105,38,143,0.423387,0.209945,0.790055,,,
25,75,06,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1672.46,,1
25,75,06,03,startle_nni,208,125,85,123,0.504032,0.408654,0.591346,1822.69,3.92,1.066592934594971004570218095
25,75,06,03,laml,248,120,120,128,0.483871,0.483871,0.516129,1819.54,589.83,1.064749632802579452159003798
25,75,06,03,paup,220,89,61,159,0.358871,0.277273,0.722727,1689.80,44.73,0.9888290059629350045936251017
25,75,06,03,star_cdp,218,89,59,159,0.358871,0.270642,0.729358,1686.65,56.54,0.9869857041705434521824108047
25,75,06,03,paup-sc,170,106,28,142,0.427419,0.164706,0.835294,1735.43,,1.015530549069864063807500775
25,75,06,03,star_cdp-sc,174,102,28,146,0.41129,0.16092,0.83908,,,
25,75,06,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1708.89,,1
25,75,06,04,startle_nni,202,122,76,126,0.491935,0.376238,0.623762,1789.30,4.59,1.057293451670468109245187137
25,75,06,04,laml,248,118,118,130,0.475806,0.475806,0.524194,1786.16,541.34,1.055438032546651382109977900
25,75,06,04,paup,207,91,50,157,0.366935,0.241546,0.758454,1672.28,49.77,0.9881465899287377240979944928
25,75,06,04,star_cdp,210,88,50,160,0.354839,0.238095,0.761905,1669.14,63.55,0.9862911708049209969627852559
25,75,06,04,paup-sc,180,96,28,152,0.387097,0.155556,0.844444,1681.89,,0.9938251178841131214767718071
25,75,06,04,star_cdp-sc,183,96,31,152,0.387097,0.169399,0.830601,,,
25,75,06,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1692.34,,1
25,75,06,05,startle_nni,199,132,83,116,0.532258,0.417085,0.582915,1763.27,4.02,1.039915309715202377933344735
25,75,06,05,laml,248,126,126,122,0.508065,0.508065,0.491935,1760.13,408.04,1.038063446941772480375562489
25,75,06,05,paup,212,88,52,160,0.354839,0.245283,0.754717,1675.42,45.27,0.9881044356241780147323350574
25,75,06,05,star_cdp,211,93,56,155,0.375,0.265403,0.734597,1672.28,63.02,0.9862525728507481171745528105
25,75,06,05,paup-sc,177,102,31,146,0.41129,0.175141,0.824859,1705.20,,1.005667643711038635519199807
25,75,06,05,star_cdp-sc,184,99,35,149,0.399194,0.190217,0.809783,,,
25,75,06,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1695.59,,1
25,75,07,01,startle_nni,201,144,97,104,0.580645,0.482587,0.517413,1983.24,4.06,1.150785085123420255544337291
25,75,07,01,laml,248,135,135,113,0.544355,0.544355,0.455645,1976.66,675.67,1.146967006696143624737434576
25,75,07,01,paup,216,75,43,173,0.302419,0.199074,0.800926,1705.29,51.24,0.9895031856003899314138495283
25,75,07,01,star_cdp,212,79,43,169,0.318548,0.20283,0.79717,1698.71,68.10,0.9856851071731133006069468138
25,75,07,01,paup-sc,176,90,18,158,0.362903,0.102273,0.897727,1723.23,,0.9999129617379800160150402117
25,75,07,01,star_cdp-sc,187,84,23,164,0.33871,0.122995,0.877005,,,
25,75,07,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1723.38,,1
25,75,07,02,startle_nni,197,161,110,87,0.649194,0.558376,0.441624,2098.08,9.54,1.152981260647359454855195911
25,75,07,02,laml,248,157,157,91,0.633065,0.633065,0.366935,2091.50,732.82,1.149365279991207341869538935
25,75,07,02,paup,209,100,61,148,0.403226,0.291866,0.708134,1792.51,64.60,0.9850579765895477276474144090
25,75,07,02,star_cdp,208,99,59,149,0.399194,0.283654,0.716346,1785.94,80.97,0.9814474913447271528273891301
25,75,07,02,paup-sc,166,115,33,133,0.46371,0.198795,0.801205,1847.48,,1.015266252679013024124855745
25,75,07,02,star_cdp-sc,173,111,36,137,0.447581,0.208092,0.791908,,,
25,75,07,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1819.70,,1
25,75,07,03,startle_nni,209,133,94,115,0.53629,0.449761,0.550239,1975.57,8.62,1.118960771208808636451170747
25,75,07,03,laml,248,128,128,120,0.516129,0.516129,0.483871,1969.00,635.24,1.115239530115432105758011713
25,75,07,03,paup,211,83,46,165,0.334677,0.218009,0.781991,1748.54,52.33,0.9903712178710196313875641447
25,75,07,03,star_cdp,212,85,49,163,0.342742,0.231132,0.768868,1741.97,68.49,0.9866499767776431006944051112
25,75,07,03,paup-sc,179,96,27,152,0.387097,0.150838,0.849162,1795.29,,1.016850368725715645071762747
25,75,07,03,star_cdp-sc,186,92,30,156,0.370968,0.16129,0.83871,,,
25,75,07,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1765.54,,1
25,75,07,04,startle_nni,210,133,95,115,0.53629,0.452381,0.547619,2001.47,14.69,1.069184170601935938802111156
25,75,07,04,laml,248,131,131,117,0.528226,0.528226,0.471774,1994.90,612.77,1.065674480223936408897626018
25,75,07,04,paup,215,89,56,159,0.358871,0.260465,0.739535,1847.48,56.70,0.9869227974956729844654800316
25,75,07,04,star_cdp,210,92,54,156,0.370968,0.257143,0.742857,1840.91,70.15,0.9834131071176734545609948931
25,75,07,04,paup-sc,172,103,27,145,0.415323,0.156977,0.843023,1870.52,,0.9992307527938631167332635313
25,75,07,04,star_cdp-sc,183,97,32,151,0.391129,0.174863,0.825137,,,
25,75,07,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1871.96,,1
25,75,07,05,startle_nni,203,149,104,99,0.600806,0.512315,0.487685,2028.27,6.59,1.121743891512825334321457409
25,75,07,05,laml,248,145,145,103,0.584677,0.584677,0.415323,2021.69,615.67,1.118104792770471313062041656
25,75,07,05,paup,219,75,46,173,0.302419,0.210046,0.789954,1776.33,56.97,0.9824073357151547999601800746
25,75,07,05,star_cdp,219,79,50,169,0.318548,0.228311,0.771689,1769.76,70.22,0.9787737675180019246297299988
25,75,07,05,paup-sc,186,90,28,158,0.362903,0.150538,0.849462,1788.71,,0.9892541506741734600196887409
25,75,07,05,star_cdp-sc,200,83,35,165,0.334677,0.175,0.825,,,
25,75,07,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1808.14,,1
25,75,08,01,startle_nni,199,139,90,109,0.560484,0.452261,0.547739,1857.87,7.76,1.074863896972466979467390235
25,75,08,01,laml,248,136,136,112,0.548387,0.548387,0.451613,1856.06,548.73,1.073816728089003569630945287
25,75,08,01,paup,206,96,54,152,0.387097,0.262136,0.737864,1702.99,38.29,0.9852586391432885731311506708
25,75,08,01,star_cdp,201,101,54,147,0.407258,0.268657,0.731343,1701.19,55.85,0.9842172557232697125203214403
25,75,08,01,paup-sc,151,115,18,133,0.46371,0.119205,0.880795,1785.44,,1.032959785243596938332745145
25,75,08,01,star_cdp-sc,160,109,21,139,0.439516,0.13125,0.86875,,,
25,75,08,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1728.47,,1
25,75,08,02,startle_nni,194,167,113,81,0.673387,0.582474,0.417526,1938.56,4.76,1.118757141702928242477406249
25,75,08,02,laml,248,162,162,86,0.653226,0.653226,0.346774,1936.76,481.56,1.117718348549729336672860952
25,75,08,02,paup,198,100,50,148,0.403226,0.252525,0.747475,1717.06,66.41,0.9909278731287295559736377382
25,75,08,02,star_cdp,197,105,54,143,0.423387,0.274112,0.725888,1715.25,83.22,0.9898833089024573229146227450
25,75,08,02,paup-sc,142,128,22,120,0.516129,0.15493,0.84507,1800.35,,1.038995140756472258451736516
25,75,08,02,star_cdp-sc,149,124,25,124,0.5,0.167785,0.832215,,,
25,75,08,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1732.78,,1
25,75,08,03,startle_nni,207,144,103,104,0.580645,0.497585,0.502415,1921.50,6.26,1.110468980264108417372207935
25,75,08,03,laml,248,142,142,106,0.572581,0.572581,0.427419,1919.69,624.43,1.109422949114341029271534661
25,75,08,03,paup,204,87,43,161,0.350806,0.210784,0.789216,1717.15,43.94,0.9923714855376079983818302656
25,75,08,03,star_cdp,210,85,47,163,0.342742,0.22381,0.77619,1715.34,65.34,0.9913254543878406102811569914
25,75,08,03,paup-sc,164,101,17,147,0.407258,0.103659,0.896341,1781.57,,1.029600947785130175975958621
25,75,08,03,star_cdp-sc,172,97,21,151,0.391129,0.122093,0.877907,,,
25,75,08,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1730.35,,1
25,75,08,04,startle_nni,201,143,96,105,0.576613,0.477612,0.522388,1852.13,14.91,1.097220412080425587374557173
25,75,08,04,laml,248,141,141,107,0.568548,0.568548,0.431452,1850.32,501.18,1.096148149903437163066788308
25,75,08,04,paup,209,104,65,144,0.419355,0.311005,0.688995,1668.90,57.98,0.9886731199867300150472150804
25,75,08,04,star_cdp,206,103,61,145,0.415323,0.296117,0.703883,1667.09,76.74,0.9876008578097415907394462151
25,75,08,04,paup-sc,156,124,32,124,0.5,0.205128,0.794872,1790.62,,1.060781270364095212142036232
25,75,08,04,star_cdp-sc,166,118,36,130,0.475806,0.216867,0.783133,,,
25,75,08,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1688.02,,1
25,75,08,05,startle_nni,194,140,86,108,0.564516,0.443299,0.556701,1886.47,4.53,1.073083464638592938526385247
25,75,08,05,laml,248,131,131,117,0.528226,0.528226,0.471774,1884.67,538.51,1.072059568029397209312908492
25,75,08,05,paup,204,95,51,153,0.383065,0.25,0.75,1739.60,44.00,0.9895391896427169665356458228
25,75,08,05,star_cdp,204,103,59,145,0.415323,0.289216,0.710784,1737.79,65.99,0.9885096047190257054932053083
25,75,08,05,paup-sc,139,129,20,119,0.520161,0.143885,0.856115,1830.53,,1.041263033350587887303113215
25,75,08,05,star_cdp-sc,152,119,23,129,0.479839,0.151316,0.848684,,,
25,75,08,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1757.99,,1
25,75,09,01,startle_nni,200,124,76,124,0.5,0.38,0.62,1703.98,4.35,1.072015904272385829595284081
25,75,09,01,laml,248,115,115,133,0.46371,0.46371,0.53629,1700.27,601.18,1.069681851639813527439273738
25,75,09,01,paup,213,101,66,147,0.407258,0.309859,0.690141,1560.02,48.79,0.9814471126321948273367264125
25,75,09,01,star_cdp,209,102,63,146,0.41129,0.301435,0.698565,1556.31,65.38,0.9791130599996225251807160697
25,75,09,01,paup-sc,162,116,30,132,0.467742,0.185185,0.814815,1593.71,,1.002642323734987511874728690
25,75,09,01,star_cdp-sc,176,108,36,140,0.435484,0.204545,0.795455,,,
25,75,09,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1589.51,,1
25,75,09,02,startle_nni,200,135,87,113,0.544355,0.435,0.565,1618.28,5.16,1.041947551074282255831771970
25,75,09,02,laml,248,129,129,119,0.520161,0.520161,0.479839,1614.56,587.67,1.039552387758912647363710700
25,75,09,02,paup,212,95,59,153,0.383065,0.278302,0.721698,1529.31,69.71,0.9846632284483591199706399336
25,75,09,02,star_cdp,210,106,68,142,0.427419,0.32381,0.67619,1525.59,83.37,0.9822680651329895115025786637
25,75,09,02,paup-sc,157,118,27,130,0.475806,0.171975,0.828025,1601.59,,1.031201509210433125366196004
25,75,09,02,star_cdp-sc,166,112,30,136,0.451613,0.180723,0.819277,,,
25,75,09,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1553.13,,1
25,75,09,03,startle_nni,191,132,75,116,0.532258,0.39267,0.60733,1744.87,5.51,1.068499274346146073814612280
25,75,09,03,laml,248,126,126,122,0.508065,0.508065,0.491935,1741.16,633.48,1.066227396035541729689346667
25,75,09,03,paup,204,106,62,142,0.427419,0.303922,0.696078,1608.88,44.76,0.9852236054892499127378276924
25,75,09,03,star_cdp,206,101,59,147,0.407258,0.286408,0.713592,1605.17,60.98,0.9829517271786455686125620786
25,75,09,03,paup-sc,160,121,33,127,0.487903,0.20625,0.79375,1640.58,,1.004635611539427192729989406
25,75,09,03,star_cdp-sc,172,114,38,134,0.459677,0.22093,0.77907,,,
25,75,09,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1633.01,,1
25,75,09,04,startle_nni,195,137,84,111,0.552419,0.430769,0.569231,1644.56,9.12,1.056772543551320194575282256
25,75,09,04,laml,248,132,132,116,0.532258,0.532258,0.467742,1640.85,641.07,1.054388546532922934565386420
25,75,09,04,paup,198,108,58,140,0.435484,0.292929,0.707071,1530.51,45.39,0.9834855193065203282333361179
25,75,09,04,star_cdp,200,102,54,146,0.41129,0.27,0.73,1526.80,66.40,0.9811015222881230682234402812
25,75,09,04,paup-sc,154,121,27,127,0.487903,0.175325,0.824675,1566.46,,1.006586514673469518895264778
25,75,09,04,star_cdp-sc,164,114,30,134,0.459677,0.182927,0.817073,,,
25,75,09,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1556.21,,1
25,75,09,05,startle_nni,200,121,73,127,0.487903,0.365,0.635,1624.63,3.97,1.052691941346845416669366492
25,75,09,05,laml,248,113,113,135,0.455645,0.455645,0.544355,1620.92,547.72,1.050288017313436704226629776
25,75,09,05,paup,210,100,62,148,0.403226,0.295238,0.704762,1512.92,46.66,0.9803085575807841587237820010
25,75,09,05,star_cdp,209,100,61,148,0.403226,0.291866,0.708134,1509.20,61.46,0.9778981539677705710453505777
25,75,09,05,paup-sc,170,115,37,133,0.46371,0.217647,0.782353,1531.72,,0.9924901672379496018298332804
25,75,09,05,star_cdp-sc,184,107,43,141,0.431452,0.233696,0.766304,,,
25,75,09,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1543.31,,1
25,75,10,01,startle_nni,200,147,99,101,0.592742,0.495,0.505,1623.65,6.20,1.157402127113569615921986827
25,75,10,01,laml,248,142,142,106,0.572581,0.572581,0.427419,1618.40,585.38,1.153659718856034900630150267
25,75,10,01,paup,204,101,57,147,0.407258,0.279412,0.720588,1382.71,49.59,0.9856505374811097487953009609
25,75,10,01,star_cdp,209,102,63,146,0.41129,0.301435,0.698565,1377.45,64.72,0.9819010008268940149981466169
25,75,10,01,paup-sc,164,114,30,134,0.459677,0.182927,0.817073,1434.97,,1.022903538536112457586039748
25,75,10,01,star_cdp-sc,178,110,40,138,0.443548,0.224719,0.775281,,,
25,75,10,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1402.84,,1
25,75,10,02,startle_nni,176,165,93,83,0.665323,0.528409,0.471591,1631.53,5.09,1.104325165831866793014755652
25,75,10,02,laml,248,161,161,87,0.649194,0.649194,0.350806,1626.27,535.19,1.100764857181535129281169622
25,75,10,02,paup,204,117,73,131,0.471774,0.357843,0.642157,1443.82,49.64,0.9772708812779206714498443211
25,75,10,02,star_cdp,197,126,75,122,0.508065,0.380711,0.619289,1438.57,69.06,0.9737173412752132124001624475
25,75,10,02,paup-sc,145,140,37,108,0.564516,0.255172,0.744828,1489.01,,1.007858399891701638012725058
25,75,10,02,star_cdp-sc,153,136,41,112,0.548387,0.267974,0.732026,,,
25,75,10,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1477.40,,1
25,75,10,03,startle_nni,188,147,87,101,0.592742,0.462766,0.537234,1583.96,11.52,1.101586352224439978023353664
25,75,10,03,laml,248,143,143,105,0.576613,0.576613,0.423387,1578.71,507.14,1.097935168893308945746893017
25,75,10,03,paup,206,113,71,135,0.455645,0.34466,0.65534,1413.78,49.57,0.9832323752164630117741969135
25,75,10,03,star_cdp,202,112,66,136,0.451613,0.326733,0.673267,1408.52,70.62,0.9795742372504155394362572937
25,75,10,03,paup-sc,166,125,43,123,0.504032,0.259036,0.740964,1433.85,,0.9971903274937582151624950448
25,75,10,03,star_cdp-sc,178,118,48,130,0.475806,0.269663,0.730337,,,
25,75,10,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1437.89,,1
25,75,10,04,startle_nni,187,146,85,102,0.58871,0.454545,0.545455,1572.20,11.33,1.078245125539225435666719246
25,75,10,04,laml,248,143,143,105,0.576613,0.576613,0.423387,1566.95,617.39,1.074644574140496944674955936
25,75,10,04,paup,205,121,78,127,0.487903,0.380488,0.619512,1425.10,50.62,0.9773611044434233356879796449
25,75,10,04,star_cdp,197,123,72,125,0.495968,0.365482,0.634518,1419.84,69.26,0.9737536948515544094752796428
25,75,10,04,paup-sc,153,137,42,111,0.552419,0.27451,0.72549,1464.12,,1.004121774077401567782951903
25,75,10,04,star_cdp-sc,165,133,50,115,0.53629,0.30303,0.69697,,,
25,75,10,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1458.11,,1
25,75,10,05,startle_nni,191,183,126,65,0.737903,0.659686,0.340314,1609.79,3.81,1.156209150326797385620915033
25,75,10,05,laml,248,180,180,68,0.725806,0.725806,0.274194,1604.54,626.53,1.152438411261940673705379588
25,75,10,05,paup,209,126,87,122,0.508065,0.416268,0.583732,1358.39,56.26,0.9756446168210874093227034404
25,75,10,05,star_cdp,202,129,83,119,0.520161,0.410891,0.589109,1353.14,69.62,0.9718738777562306974071679954
25,75,10,05,paup-sc,153,145,50,103,0.584677,0.326797,0.673203,1393.03,,1.000524312289018171371112548
25,75,10,05,star_cdp-sc,162,142,56,106,0.572581,0.345679,0.654321,,,
25,75,10,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1392.30,,1
50,50,01,01,startle_nni,202,114,68,134,0.459677,0.336634,0.663366,1573.40,9.67,1.061687742074791832548347481
50,50,01,01,laml,248,102,102,146,0.41129,0.41129,0.58871,1573.06,498.61,1.061458319275563772790456012
50,50,01,01,paup,210,103,65,145,0.415323,0.309524,0.690476,1453.27,42.95,0.9806272689240070716203997355
50,50,01,01,star_cdp,207,105,64,143,0.423387,0.309179,0.690821,1452.94,59.62,0.9804045938541680724436227210
50,50,01,01,paup-sc,167,118,37,130,0.475806,0.221557,0.778443,1476.64,,0.9963967125062416496848810375
50,50,01,01,star_cdp-sc,183,110,45,138,0.443548,0.245902,0.754098,,,
50,50,01,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1481.98,,1
50,50,01,02,startle_nni,189,132,73,116,0.532258,0.386243,0.613757,1481.62,2.94,1.054031173746327374134754245
50,50,01,02,laml,248,119,119,129,0.479839,0.479839,0.520161,1481.28,538.14,1.053789296207502472130727696
50,50,01,02,paup,205,120,77,128,0.483871,0.37561,0.62439,1367.95,41.13,0.9731658212809549894356427896
50,50,01,02,star_cdp,205,117,74,131,0.471774,0.360976,0.639024,1367.61,58.69,0.9729239437421300874316162399
50,50,01,02,paup-sc,170,131,53,117,0.528226,0.311765,0.688235,1385.26,,0.9854802336252463238171121245
50,50,01,02,star_cdp-sc,180,125,57,123,0.504032,0.316667,0.683333,,,
50,50,01,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1405.67,,1
50,50,01,03,startle_nni,190,127,69,121,0.512097,0.363158,0.636842,1582.72,8.17,1.052655382261979980712314190
50,50,01,03,laml,248,118,118,130,0.475806,0.475806,0.524194,1582.38,657.10,1.052429250773170163945329387
50,50,01,03,paup,211,112,75,136,0.451613,0.35545,0.64455,1460.22,74.62,0.9711815370290312926074955938
50,50,01,03,star_cdp,210,114,76,134,0.459677,0.361905,0.638095,1459.88,91.05,0.9709554055402214758405107911
50,50,01,03,paup-sc,169,126,47,122,0.508065,0.278107,0.721893,1492.89,,0.9929101127331980978351235410
50,50,01,03,star_cdp-sc,183,122,57,126,0.491935,0.311475,0.688525,,,
50,50,01,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1503.55,,1
50,50,01,04,startle_nni,191,115,58,133,0.46371,0.303665,0.696335,1528.84,4.37,1.040487290298431279137033382
50,50,01,04,laml,248,103,103,145,0.415323,0.415323,0.584677,1528.50,489.43,1.040255895463980671725592949
50,50,01,04,paup,210,104,66,144,0.419355,0.314286,0.685714,1437.72,43.91,0.9784734746656684928709973798
50,50,01,04,star_cdp,208,102,62,146,0.41129,0.298077,0.701923,1437.38,60.95,0.9782420798312178854595569469
50,50,01,04,paup-sc,174,114,40,134,0.459677,0.229885,0.770115,1467.40,,0.9986728825671215163167386940
50,50,01,04,star_cdp-sc,184,109,45,139,0.439516,0.244565,0.755435,,,
50,50,01,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1469.35,,1
50,50,01,05,startle_nni,194,113,59,135,0.455645,0.304124,0.695876,1542.17,4.69,1.027250442961245886788431051
50,50,01,05,laml,248,97,97,151,0.391129,0.391129,0.608871,1541.83,478.33,1.027023966534777453605637931
50,50,01,05,paup,208,110,70,138,0.443548,0.336538,0.663462,1469.51,43.22,0.9788510984106683719009365466
50,50,01,05,star_cdp,204,116,72,132,0.467742,0.352941,0.647059,1469.17,56.54,0.9786246219841999387181434262
50,50,01,05,paup-sc,161,130,43,118,0.524194,0.267081,0.732919,1543.78,,1.028322875451287585095186710
50,50,01,05,star_cdp-sc,171,123,46,125,0.495968,0.269006,0.730994,,,
50,50,01,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1501.26,,1
50,50,02,01,startle_nni,187,118,57,130,0.475806,0.304813,0.695187,1740.35,6.14,1.047602135715446616143071265
50,50,02,01,laml,248,104,104,144,0.419355,0.419355,0.580645,1737.94,429.04,1.046151438357401265297031789
50,50,02,01,paup,203,91,46,157,0.366935,0.226601,0.773399,1640.02,42.64,0.9872085813865295827890710119
50,50,02,01,star_cdp,201,91,44,157,0.366935,0.218905,0.781095,1637.61,63.15,0.9857578840284842319430315361
50,50,02,01,paup-sc,149,111,12,137,0.447581,0.080537,0.919463,1784.75,,1.074328676253709511397906421
50,50,02,01,star_cdp-sc,163,105,20,143,0.423387,0.122699,0.877301,,,
50,50,02,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1661.27,,1
50,50,02,02,startle_nni,182,135,69,113,0.544355,0.379121,0.620879,1802.59,9.50,1.057795903996244351857285371
50,50,02,02,laml,248,125,125,123,0.504032,0.504032,0.495968,1800.18,427.96,1.056381667742503374215128220
50,50,02,02,paup,189,107,48,141,0.431452,0.253968,0.746032,1674.25,47.46,0.9824834223343700487060618508
50,50,02,02,star_cdp,194,106,52,142,0.427419,0.268041,0.731959,1671.84,71.29,0.9810691860806290710639047004
50,50,02,02,paup-sc,148,120,20,128,0.483871,0.135135,0.864865,1750.63,,1.027304735637579954228038261
50,50,02,02,star_cdp-sc,162,117,31,131,0.471774,0.191358,0.808642,,,
50,50,02,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1704.10,,1
50,50,02,03,startle_nni,184,119,55,129,0.479839,0.298913,0.701087,1839.21,6.93,1.023295536737623376767890327
50,50,02,03,laml,248,102,102,146,0.41129,0.41129,0.58871,1836.80,423.92,1.021954666340258381830927927
50,50,02,03,paup,200,102,54,146,0.41129,0.27,0.73,1765.05,56.12,0.9820345621863420387906573047
50,50,02,03,star_cdp,196,104,52,144,0.419355,0.265306,0.734694,1762.64,76.64,0.9806936917889770438536949047
50,50,02,03,paup-sc,134,130,16,118,0.524194,0.119403,0.880597,1826.45,,1.016196156542446059176338367
50,50,02,03,star_cdp-sc,148,119,19,129,0.479839,0.128378,0.871622,,,
50,50,02,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1797.34,,1
50,50,02,04,startle_nni,185,122,59,126,0.491935,0.318919,0.681081,1747.66,6.38,1.035717883832427595280284937
50,50,02,04,laml,248,112,112,136,0.451613,0.451613,0.548387,1745.25,420.64,1.034289642584109186376593437
50,50,02,04,paup,200,116,68,132,0.467742,0.34,0.66,1658.97,47.37,0.9831574206318634103556379971
50,50,02,04,star_cdp,195,118,65,130,0.475806,0.333333,0.666667,1656.56,65.78,0.9817291793835450014519464973
50,50,02,04,paup-sc,143,135,30,113,0.544355,0.20979,0.79021,1728.81,,1.024546785271928836842697894
50,50,02,04,star_cdp-sc,154,127,33,121,0.512097,0.214286,0.785714,,,
50,50,02,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1687.39,,1
50,50,02,05,startle_nni,183,114,49,134,0.459677,0.26776,0.73224,1896.93,4.36,1.038776203097277287363371520
50,50,02,05,laml,248,106,106,142,0.427419,0.427419,0.572581,1894.52,478.88,1.037456465073489146386874904
50,50,02,05,paup,198,97,47,151,0.391129,0.237374,0.762626,1800.66,52.76,0.9860578713337568177337743412
50,50,02,05,star_cdp,190,99,41,149,0.399194,0.215789,0.784211,1798.25,75.38,0.9847381333099686767572777255
50,50,02,05,paup-sc,153,109,14,139,0.439516,0.091503,0.908497,1854.82,,1.015716382274987404989814470
50,50,02,05,star_cdp-sc,157,108,17,140,0.435484,0.10828,0.89172,,,
50,50,02,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1826.12,,1
50,50,03,01,startle_nni,196,117,65,131,0.471774,0.331633,0.668367,1937.46,3.31,1.029972143662151529972143662
50,50,03,01,laml,248,102,102,146,0.41129,0.41129,0.58871,1937.46,500.86,1.029972143662151529972143662
50,50,03,01,paup,206,105,63,143,0.423387,0.305825,0.694175,1849.57,48.17,0.9832489846258532332489846259
50,50,03,01,star_cdp,200,110,62,138,0.443548,0.31,0.69,1849.57,67.62,0.9832489846258532332489846259
50,50,03,01,paup-sc,157,125,34,123,0.504032,0.216561,0.783439,1883.10,,1.001073851191868501073851192
50,50,03,01,star_cdp-sc,164,120,36,128,0.483871,0.219512,0.780488,,,
50,50,03,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1881.08,,1
50,50,03,02,startle_nni,188,106,46,142,0.427419,0.244681,0.755319,1891.59,4.85,1.031992143811887940205679369
50,50,03,02,laml,248,95,95,153,0.383065,0.383065,0.616935,1891.59,411.37,1.031992143811887940205679369
50,50,03,02,paup,202,93,47,155,0.375,0.232673,0.767327,1819.99,54.83,0.9929294306991461851114323904
50,50,03,02,star_cdp,192,97,41,151,0.391129,0.213542,0.786458,1819.99,78.51,0.9929294306991461851114323904
50,50,03,02,paup-sc,156,113,21,135,0.455645,0.134615,0.865385,1849.65,,1.009110995935513789246842522
50,50,03,02,star_cdp-sc,172,106,30,142,0.427419,0.174419,0.825581,,,
50,50,03,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1832.95,,1
50,50,03,03,startle_nni,197,107,56,141,0.431452,0.284264,0.715736,1999.28,3.42,1.045878278701388380292742130
50,50,03,03,laml,248,99,99,149,0.399194,0.399194,0.600806,1999.28,422.67,1.045878278701388380292742130
