silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
50,50,05,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1279.85,,1
50,50,05,03,cassiopeia_greedy,221,156,182,39,0.8,0.823529,0.176471,2152.79,5.47,1.638660323501427212178877260
50,50,05,03,startle_nni,204,71,80,124,0.364103,0.392157,0.607843,1355.32,6.00,1.031642245480494766888677450
50,50,05,03,laml,204,71,80,124,0.364103,0.392157,0.607843,1354.49,1345.74,1.031010466222645099904852521
50,50,05,03,paup,223,56,84,139,0.287179,0.376682,0.623318,1281.87,53.48,0.9757335870599429115128449096
50,50,05,03,star_cdp,215,59,79,136,0.302564,0.367442,0.632558,1281.04,68.86,0.9751018078020932445290199810
50,50,05,03,star_cdp-rand,227,60,92,135,0.307692,0.405286,0.594714,1281.04,68.38,0.9751018078020932445290199810
50,50,05,03,paup-sc,170,73,48,122,0.374359,0.282353,0.717647,1316.08,,1.001773549000951474785918173
50,50,05,03,star_cdp-sc,175,72,52,123,0.369231,0.297143,0.702857,,,
50,50,05,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1313.75,,1
50,50,05,04,cassiopeia_greedy,216,159,173,43,0.787129,0.800926,0.199074,1983.29,21.69,1.600498720918033845235117054
50,50,05,04,startle_nni,210,100,108,102,0.49505,0.514286,0.485714,1298.87,13.88,1.048177409072201554266162028
50,50,05,04,laml,205,99,102,103,0.490099,0.497561,0.502439,1299.50,2225.16,1.048685813891556445039825044
50,50,05,04,paup,226,68,92,134,0.336634,0.40708,0.59292,1223.49,48.04,0.9873463689405004962999427036
50,50,05,04,star_cdp,223,65,86,137,0.321782,0.38565,0.61435,1222.66,61.72,0.9866765657657948465505136503
50,50,05,04,star_cdp-rand,232,62,92,140,0.306931,0.396552,0.603448,1222.66,61.33,0.9866765657657948465505136503
50,50,05,04,paup-sc,179,77,54,125,0.381188,0.301676,0.698324,1258.07,,1.015252144580646723209890491
50,50,05,04,star_cdp-sc,188,75,61,127,0.371287,0.324468,0.675532,,,
50,50,05,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1239.17,,1
50,50,05,05,cassiopeia_greedy,219,164,179,40,0.803922,0.817352,0.182648,1968.33,5.97,1.623311395912712157949428472
50,50,05,05,startle_nni,213,63,72,141,0.308824,0.338028,0.661972,1229.96,6.43,1.014366536361687037128672044
50,50,05,05,laml,213,63,72,141,0.308824,0.338028,0.661972,1229.13,1462.10,1.013682022861101489435400069
50,50,05,05,paup,222,74,92,130,0.362745,0.414414,0.585586,1187.24,54.10,0.9791347089580549920002639088
50,50,05,05,star_cdp,223,77,96,127,0.377451,0.430493,0.569507,1186.41,67.44,0.9784501954574694443069919343
50,50,05,05,star_cdp-rand,230,68,94,136,0.333333,0.408696,0.591304,1186.41,68.25,0.9784501954574694443069919343
50,50,05,05,paup-sc,186,85,67,119,0.416667,0.360215,0.639785,1212.12,,0.9996536196744024939383443020
50,50,05,05,star_cdp-sc,190,84,70,120,0.411765,0.368421,0.631579,,,
50,50,05,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1212.54,,1
50,50,06,01,cassiopeia_greedy,209,130,152,57,0.695187,0.727273,0.272727,2289.22,8.30,1.461266436869654027830971531
50,50,06,01,startle_nni,189,55,57,132,0.294118,0.301587,0.698413,1611.82,4.03,1.028865058087578194816800715
50,50,06,01,laml,186,55,54,132,0.294118,0.290323,0.709677,1611.21,6677.66,1.028475679816162389888931444
50,50,06,01,paup,202,46,61,141,0.245989,0.30198,0.69802,1551.25,38.15,0.9902017107110940891101749011
50,50,06,01,star_cdp,204,43,60,144,0.229947,0.294118,0.705882,1549.81,52.95,0.9892825226605387463296310481
50,50,06,01,star_cdp-rand,212,47,72,140,0.251337,0.339623,0.660377,1549.81,54.26,0.9892825226605387463296310481
50,50,06,01,paup-sc,149,55,17,132,0.294118,0.114094,0.885906,1639.86,,1.046763692072003063960168518
50,50,06,01,star_cdp-sc,164,50,27,137,0.26738,0.164634,0.835366,,,
50,50,06,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1566.60,,1
50,50,06,02,cassiopeia_greedy,197,136,147,50,0.731183,0.746193,0.253807,2183.46,5.59,1.492474264856662428741336177
50,50,06,02,startle_nni,173,65,52,121,0.349462,0.300578,0.699422,1518.46,9.73,1.037922596344447634280714706
50,50,06,02,laml,174,62,50,124,0.333333,0.287356,0.712644,1515.43,9831.64,1.035851481223256640555578340
50,50,06,02,paup,198,55,67,131,0.295699,0.338384,0.661616,1439.75,47.54,0.9841214507375357147739545312
50,50,06,02,star_cdp,194,50,58,136,0.268817,0.298969,0.701031,1438.31,66.75,0.9831371584027122722115134862
50,50,06,02,star_cdp-rand,199,51,64,135,0.274194,0.321608,0.678392,1438.31,64.81,0.9831371584027122722115134862
50,50,06,02,paup-sc,152,66,32,120,0.354839,0.210526,0.789474,1478.46,,1.010581142599352007546241234
50,50,06,02,star_cdp-sc,159,63,36,123,0.33871,0.226415,0.773585,,,
50,50,06,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1462.98,,1
50,50,06,03,cassiopeia_greedy,206,127,153,53,0.705556,0.742718,0.257282,2075.20,5.67,1.345208924844100449872298497
50,50,06,03,startle_nni,187,71,78,109,0.394444,0.417112,0.582888,1648.62,7.09,1.068686554393061335615106375
50,50,06,03,laml,187,70,77,110,0.388889,0.411765,0.588235,1636.81,5068.16,1.061030946546873581994736364
50,50,06,03,paup,198,42,60,138,0.233333,0.30303,0.69697,1516.90,43.82,0.9833015700154278972683546601
50,50,06,03,star_cdp,197,44,61,136,0.244444,0.309645,0.690355,1515.47,63.08,0.9823745997173712937393852177
50,50,06,03,star_cdp-rand,207,40,67,140,0.222222,0.323671,0.676329,1515.47,59.67,0.9823745997173712937393852177
50,50,06,03,paup-sc,154,53,27,127,0.294444,0.175325,0.824675,1552.60,,1.006443415917959887467102278
50,50,06,03,star_cdp-sc,166,51,37,129,0.283333,0.222892,0.777108,,,
50,50,06,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1542.66,,1
50,50,06,04,cassiopeia_greedy,215,134,155,60,0.690722,0.72093,0.27907,2135.17,8.10,1.385790129546457592357018614
50,50,06,04,startle_nni,188,67,61,127,0.345361,0.324468,0.675532,1580.91,3.78,1.026058568498662997481762247
50,50,06,04,laml,185,66,57,128,0.340206,0.308108,0.691892,1580.56,5799.66,1.025831407876632311326877645
50,50,06,04,paup,209,51,66,143,0.262887,0.315789,0.684211,1516.84,69.65,0.9844751940600742490718866014
50,50,06,04,star_cdp,203,51,60,143,0.262887,0.295567,0.704433,1515.40,84.59,0.9835405903580051403203613801
50,50,06,04,star_cdp-rand,216,48,70,146,0.247423,0.324074,0.675926,1515.40,83.86,0.9835405903580051403203613801
50,50,06,04,paup-sc,165,62,33,132,0.319588,0.2,0.8,1586.54,,1.029712609361613749058905994
50,50,06,04,star_cdp-sc,175,57,38,137,0.293814,0.217143,0.782857,,,
50,50,06,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1540.76,,1
50,50,06,05,cassiopeia_greedy,191,140,153,38,0.786517,0.801047,0.198953,2146.53,7.10,1.436295993951113757870577923
50,50,06,05,startle_nni,176,61,59,117,0.342697,0.335227,0.664773,1543.00,3.48,1.032459233584701135504419568
50,50,06,05,laml,176,58,56,120,0.325843,0.318182,0.681818,1539.73,8334.38,1.030271196194019364465469826
50,50,06,05,paup,192,41,55,137,0.230337,0.286458,0.713542,1470.91,41.61,0.9842220423020562198475734197
50,50,06,05,star_cdp,193,44,59,134,0.247191,0.305699,0.694301,1469.47,61.50,0.9832585029006550729680359186
50,50,06,05,star_cdp-rand,201,43,66,135,0.241573,0.328358,0.671642,1469.47,62.58,0.9832585029006550729680359186
50,50,06,05,paup-sc,140,62,24,116,0.348315,0.171429,0.828571,1522.53,,1.018762253343950110070994118
50,50,06,05,star_cdp-sc,164,48,34,130,0.269663,0.207317,0.792683,,,
50,50,06,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1494.49,,1
50,50,07,01,cassiopeia_greedy,209,150,160,49,0.753769,0.76555,0.23445,2322.44,5.90,1.469340756674680501075540934
50,50,07,01,startle_nni,202,80,83,119,0.40201,0.410891,0.589109,1676.00,8.36,1.060356826521574085790206251
50,50,07,01,laml,199,76,76,123,0.38191,0.38191,0.61809,1671.94,5806.32,1.057788181703150702264962672
50,50,07,01,paup,209,43,53,156,0.21608,0.253589,0.746411,1564.54,60.25,0.9898393015310641528533468303
50,50,07,01,star_cdp,206,41,48,158,0.20603,0.23301,0.76699,1562.16,82.93,0.9883335442237125142351005947
50,50,07,01,star_cdp-rand,208,43,52,156,0.21608,0.25,0.75,1562.16,80.59,0.9883335442237125142351005947
50,50,07,01,paup-sc,165,59,25,140,0.296482,0.151515,0.848485,1614.09,,1.021188156396305200556750601
50,50,07,01,star_cdp-sc,175,53,29,146,0.266332,0.165714,0.834286,,,
50,50,07,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1580.60,,1
50,50,07,02,cassiopeia_greedy,212,151,164,48,0.758794,0.773585,0.226415,2390.91,6.20,1.562880357691478026683052144
50,50,07,02,startle_nni,203,63,67,136,0.316583,0.330049,0.669951,1592.10,3.62,1.040717474719082761911609938
50,50,07,02,laml,199,62,62,137,0.311558,0.311558,0.688442,1591.34,4359.02,1.040220680999601257672521424
50,50,07,02,paup,212,48,61,151,0.241206,0.287736,0.712264,1509.85,49.37,0.9869526281041436518260437571
50,50,07,02,star_cdp,215,53,69,146,0.266332,0.32093,0.67907,1507.47,68.54,0.9853968793510305201299507782
50,50,07,02,star_cdp-rand,220,42,63,157,0.211055,0.286364,0.713636,1507.47,69.08,0.9853968793510305201299507782
50,50,07,02,paup-sc,162,64,27,135,0.321608,0.166667,0.833333,1570.30,,1.026467339081323824527228872
50,50,07,02,star_cdp-sc,175,58,34,141,0.291457,0.194286,0.805714,,,
50,50,07,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1529.81,,1
50,50,07,03,cassiopeia_greedy,208,134,145,63,0.680203,0.697115,0.302885,2171.10,14.90,1.365463110294903805636442538
50,50,07,03,startle_nni,199,75,77,122,0.380711,0.386935,0.613065,1665.68,3.21,1.047590895654744309784215194
50,50,07,03,laml,196,70,69,127,0.35533,0.352041,0.647959,1646.79,2824.39,1.035710467229765850529241954
50,50,07,03,paup,208,48,59,149,0.243655,0.283654,0.716346,1566.28,45.42,0.9850755655624807391148483343
50,50,07,03,star_cdp,206,47,56,150,0.238579,0.271845,0.728155,1563.90,66.18,0.9835787196306941465776944799
50,50,07,03,star_cdp-rand,217,40,60,157,0.203046,0.276498,0.723502,1563.90,64.94,0.9835787196306941465776944799
50,50,07,03,paup-sc,168,60,31,137,0.304569,0.184524,0.815476,1598.24,,1.005176068075043553185200093
50,50,07,03,star_cdp-sc,174,57,34,140,0.28934,0.195402,0.804598,,,
50,50,07,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1590.01,,1
50,50,07,04,cassiopeia_greedy,208,146,158,50,0.744898,0.759615,0.240385,2205.33,5.33,1.466787716742821796995031626
50,50,07,04,startle_nni,194,78,76,118,0.397959,0.391753,0.608247,1593.23,7.94,1.059673696882627983851121709
50,50,07,04,laml,191,78,73,118,0.397959,0.382199,0.617801,1594.91,2025.01,1.060791082200983033036029025
50,50,07,04,paup,210,42,56,154,0.214286,0.266667,0.733333,1486.00,46.55,0.9883539184973827909358767152
50,50,07,04,star_cdp,208,42,54,154,0.214286,0.259615,0.740385,1483.62,69.81,0.9867709559630464712572580162
50,50,07,04,star_cdp-rand,213,47,64,149,0.239796,0.300469,0.699531,1483.62,67.75,0.9867709559630464712572580162
50,50,07,04,paup-sc,171,56,31,140,0.285714,0.181287,0.818713,1504.17,,1.000438972803639483608356446
50,50,07,04,star_cdp-sc,183,53,40,143,0.270408,0.218579,0.781421,,,
50,50,07,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1503.51,,1
50,50,07,05,cassiopeia_greedy,211,148,166,45,0.766839,0.78673,0.21327,2252.72,7.69,1.484435541263607369725085005
50,50,07,05,startle_nni,192,73,72,120,0.378238,0.375,0.625,1629.45,3.32,1.073730198476501752813727299
50,50,07,05,laml,192,73,72,120,0.378238,0.375,0.625,1627.07,6128.30,1.072161891457339413268668125
50,50,07,05,paup,207,41,55,152,0.212435,0.2657,0.7343,1501.34,44.69,0.9893117899786499380584622684
50,50,07,05,star_cdp,206,42,55,151,0.217617,0.26699,0.73301,1498.96,64.09,0.9877434829594875985134030944
50,50,07,05,star_cdp-rand,215,37,59,156,0.19171,0.274419,0.725581,1498.96,65.08,0.9877434829594875985134030944
50,50,07,05,paup-sc,167,56,30,137,0.290155,0.179641,0.820359,1529.05,,1.007571364558897177047365508
50,50,07,05,star_cdp-sc,181,49,37,144,0.253886,0.20442,0.79558,,,
50,50,07,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1517.56,,1
50,50,08,01,cassiopeia_greedy,212,151,171,41,0.786458,0.806604,0.193396,2151.62,5.93,1.667844906438460226656124521
50,50,08,01,startle_nni,199,63,70,129,0.328125,0.351759,0.648241,1374.30,5.59,1.065299288405190456257848472
50,50,08,01,laml,198,64,70,128,0.333333,0.353535,0.646465,1370.56,4803.28,1.062400198440382617862735067
50,50,08,01,paup,205,50,63,142,0.260417,0.307317,0.692683,1264.25,48.54,0.9799931786118475109684820861
50,50,08,01,star_cdp,205,51,64,141,0.265625,0.312195,0.687805,1260.19,69.07,0.9768460381687673441545354480
50,50,08,01,star_cdp-rand,216,48,72,144,0.25,0.333333,0.666667,1260.19,68.50,0.9768460381687673441545354480
50,50,08,01,paup-sc,160,66,34,126,0.34375,0.2125,0.7875,1312.51,,1.017402291366293040633768972
50,50,08,01,star_cdp-sc,173,60,41,132,0.3125,0.236994,0.763006,,,
50,50,08,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1290.06,,1
50,50,08,02,cassiopeia_greedy,211,132,151,60,0.6875,0.71564,0.28436,2035.93,5.49,1.553682491472004517738993735
50,50,08,02,startle_nni,183,94,85,98,0.489583,0.464481,0.535519,1411.83,7.41,1.077412068162913331145689451
50,50,08,02,laml,180,90,78,102,0.46875,0.433333,0.566667,1391.55,5848.02,1.061935759583024900983676615
50,50,08,02,paup,200,63,71,129,0.328125,0.355,0.645,1289.85,42.23,0.9843252772075488976564228970
50,50,08,02,star_cdp,197,61,66,131,0.317708,0.335025,0.664975,1285.78,64.04,0.9812193316493562985065514847
50,50,08,02,star_cdp-rand,216,61,85,131,0.317708,0.393519,0.606481,1285.78,65.59,0.9812193316493562985065514847
50,50,08,02,paup-sc,149,74,31,118,0.385417,0.208054,0.791946,1339.49,,1.022207129175283694167385282
50,50,08,02,star_cdp-sc,165,70,43,122,0.364583,0.260606,0.739394,,,
50,50,08,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1310.39,,1
50,50,08,03,cassiopeia_greedy,213,140,166,47,0.748663,0.779343,0.220657,2195.92,5.98,1.655124591103004356543105657
50,50,08,03,startle_nni,189,79,81,108,0.42246,0.428571,0.571429,1411.84,6.92,1.064142183095406786559536910
50,50,08,03,laml,183,76,72,111,0.406417,0.393443,0.606557,1403.75,6858.10,1.058044530201848139047590334
50,50,08,03,paup,195,60,68,127,0.320856,0.348718,0.651282,1312.28,49.56,0.9891011049640472134706121772
50,50,08,03,star_cdp,197,61,71,126,0.326203,0.360406,0.639594,1308.21,73.12,0.9860334353377451497655908467
50,50,08,03,star_cdp-rand,210,51,74,136,0.272727,0.352381,0.647619,1308.21,71.79,0.9860334353377451497655908467
50,50,08,03,paup-sc,153,74,40,113,0.395722,0.261438,0.738562,1352.31,,1.019272804015858419886337941
50,50,08,03,star_cdp-sc,171,66,50,121,0.352941,0.292398,0.707602,,,
50,50,08,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1326.74,,1
50,50,08,04,cassiopeia_greedy,218,141,177,41,0.774725,0.811927,0.188073,2173.75,8.39,1.653846739097355366870568185
50,50,08,04,startle_nni,180,78,76,104,0.428571,0.422222,0.577778,1393.31,3.94,1.060067257068078760765695852
50,50,08,04,laml,178,75,71,107,0.412088,0.398876,0.601124,1384.82,2160.18,1.053607839556894610304634955
50,50,08,04,paup,197,51,66,131,0.28022,0.335025,0.664975,1281.60,39.53,0.9750753218296357162421254451
50,50,08,04,star_cdp,192,55,65,127,0.302198,0.338542,0.661458,1277.54,64.41,0.9719863659880093733832435558
50,50,08,04,star_cdp-rand,213,45,76,137,0.247253,0.356808,0.643192,1277.54,62.22,0.9719863659880093733832435558
50,50,08,04,paup-sc,148,67,33,115,0.368132,0.222973,0.777027,1323.94,,1.007288718463739006056179433
50,50,08,04,star_cdp-sc,159,60,37,122,0.32967,0.232704,0.767296,,,
50,50,08,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1314.36,,1
50,50,08,05,cassiopeia_greedy,208,149,167,41,0.784211,0.802885,0.197115,2129.28,9.13,1.631932309390232686471075140
50,50,08,05,startle_nni,186,94,90,96,0.494737,0.483871,0.516129,1407.04,8.46,1.078389895459701401023943101
50,50,08,05,laml,186,94,90,96,0.494737,0.483871,0.516129,1402.98,3125.31,1.075278212084981145957877311
50,50,08,05,paup,190,71,71,119,0.373684,0.373684,0.626316,1282.48,38.54,0.9829240626628652012630675373
50,50,08,05,star_cdp,190,73,73,117,0.384211,0.384211,0.615789,1278.42,59.47,0.9798123792881449461970017474
50,50,08,05,star_cdp-rand,215,59,84,131,0.310526,0.390698,0.609302,1278.42,59.97,0.9798123792881449461970017474
50,50,08,05,paup-sc,139,86,35,104,0.452632,0.251799,0.748201,1339.11,,1.026326680768877034856985193
50,50,08,05,star_cdp-sc,154,80,44,110,0.421053,0.285714,0.714286,,,
50,50,08,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1304.76,,1
50,50,09,01,cassiopeia_greedy,213,157,171,42,0.788945,0.802817,0.197183,2213.22,5.90,1.509267467710478580488536708
50,50,09,01,startle_nni,192,71,64,128,0.356784,0.333333,0.666667,1493.33,4.21,1.018350813545914540172665403
50,50,09,01,laml,192,68,61,131,0.341709,0.317708,0.682292,1491.79,2351.75,1.017300636925301073362338211
50,50,09,01,paup,203,67,71,132,0.336683,0.349754,0.650246,1442.48,49.43,0.9836745270795542886758227520
50,50,09,01,star_cdp,203,70,74,129,0.351759,0.364532,0.635468,1438.63,69.58,0.9810490855280206216500047735
50,50,09,01,star_cdp-rand,217,58,76,141,0.291457,0.35023,0.64977,1438.63,69.08,0.9810490855280206216500047735
50,50,09,01,paup-sc,164,77,42,122,0.386935,0.256098,0.743902,1464.71,,0.9988338947913967349054159109
50,50,09,01,star_cdp-sc,175,75,51,124,0.376884,0.291429,0.708571,,,
50,50,09,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1466.42,,1
50,50,09,02,cassiopeia_greedy,210,142,162,48,0.747368,0.771429,0.228571,2151.90,6.06,1.448476403949839462046404556
50,50,09,02,startle_nni,198,102,110,88,0.536842,0.555556,0.444444,1668.10,5.25,1.122823314014929693126821618
50,50,09,02,laml,196,96,102,94,0.505263,0.520408,0.479592,1642.72,8989.80,1.105739652537980520048733534
50,50,09,02,paup,209,53,72,137,0.278947,0.344498,0.655502,1457.46,47.14,0.9810383473677833646331859211
50,50,09,02,star_cdp,212,51,73,139,0.268421,0.34434,0.65566,1453.61,67.67,0.9784468541965361496469511251
50,50,09,02,star_cdp-rand,215,50,75,140,0.263158,0.348837,0.651163,1453.61,64.74,0.9784468541965361496469511251
50,50,09,02,paup-sc,168,62,40,128,0.326316,0.238095,0.761905,1487.14,,1.001016403815216440163432349
50,50,09,02,star_cdp-sc,184,54,48,136,0.284211,0.26087,0.73913,,,
50,50,09,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1485.63,,1
50,50,09,03,cassiopeia_greedy,212,150,168,44,0.773196,0.792453,0.207547,2201.52,5.23,1.477302161411325768505532703
50,50,09,03,startle_nni,190,76,72,118,0.391753,0.378947,0.621053,1548.14,10.21,1.038859773323580923750025164
50,50,09,03,laml,190,69,65,125,0.35567,0.342105,0.657895,1541.33,3553.01,1.034290008924796843440274320
50,50,09,03,paup,206,63,75,131,0.324742,0.364078,0.635922,1464.05,47.43,0.9824322420029123021278594579
50,50,09,03,star_cdp,199,64,69,130,0.329897,0.346734,0.653266,1460.20,66.61,0.9798487481798111700878387900
50,50,09,03,star_cdp-rand,217,62,85,132,0.319588,0.391705,0.608295,1460.20,68.39,0.9798487481798111700878387900
50,50,09,03,paup-sc,151,82,39,112,0.42268,0.258278,0.741722,1506.36,,1.010823832562758768780658019
50,50,09,03,star_cdp-sc,164,77,47,117,0.396907,0.286585,0.713415,,,
50,50,09,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1490.23,,1
50,50,09,04,cassiopeia_greedy,203,135,148,55,0.710526,0.729064,0.270936,2049.83,5.93,1.501453967463357822491448327
50,50,09,04,startle_nni,184,66,60,124,0.347368,0.326087,0.673913,1397.40,5.51,1.023563795111446422947049215
50,50,09,04,laml,187,63,60,127,0.331579,0.320856,0.679144,1398.62,1841.99,1.024457417431495059440533829
50,50,09,04,paup,197,61,68,129,0.321053,0.345178,0.654822,1343.67,46.18,0.9842077891637306534430096028
50,50,09,04,star_cdp,193,65,68,125,0.342105,0.352332,0.647668,1339.82,71.19,0.9813877515143968415578327461
50,50,09,04,star_cdp-rand,211,53,74,137,0.278947,0.350711,0.649289,1339.82,68.18,0.9813877515143968415578327461
50,50,09,04,paup-sc,145,75,30,115,0.394737,0.206897,0.793103,1388.28,,1.016883602030427107520344557
50,50,09,04,star_cdp-sc,151,72,33,118,0.378947,0.218543,0.781457,,,
50,50,09,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1365.23,,1
50,50,09,05,cassiopeia_greedy,207,157,168,39,0.80102,0.811594,0.188406,2162.60,6.34,1.457621406665992653253799751
50,50,09,05,startle_nni,194,80,78,116,0.408163,0.402062,0.597938,1536.73,4.40,1.035776631954975904020490008
50,50,09,05,laml,190,67,61,129,0.341837,0.321053,0.678947,1525.27,4218.88,1.028052438243521046068816769
50,50,09,05,paup,207,61,72,135,0.311224,0.347826,0.652174,1457.03,55.64,0.9820577629494826947056246419
50,50,09,05,star_cdp,204,61,69,135,0.311224,0.338235,0.661765,1453.18,71.88,0.9794628113099450679068513463
50,50,09,05,star_cdp-rand,219,62,85,134,0.316327,0.388128,0.611872,1453.18,71.99,0.9794628113099450679068513463
50,50,09,05,paup-sc,154,77,35,119,0.392857,0.227273,0.772727,1506.44,,1.015360765679237016816634651
50,50,09,05,star_cdp-sc,173,73,50,123,0.372449,0.289017,0.710983,,,
50,50,09,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1483.65,,1
50,50,10,01,cassiopeia_greedy,209,141,161,48,0.746032,0.770335,0.229665,2050.66,5.67,1.478677838508241877100128351
50,50,10,01,startle_nni,195,74,80,115,0.391534,0.410256,0.589744,1470.13,5.05,1.060072684270489320892401321
50,50,10,01,laml,192,75,78,114,0.396825,0.40625,0.59375,1463.90,5242.04,1.055580392552746571292597453
50,50,10,01,paup,206,44,61,145,0.232804,0.296117,0.703883,1372.47,51.90,0.9896525864928397340678674954
50,50,10,01,star_cdp,206,47,64,142,0.248677,0.31068,0.68932,1369.86,66.68,0.9877705830605269609610475765
50,50,10,01,star_cdp-rand,212,45,68,144,0.238095,0.320755,0.679245,1369.86,68.13,0.9877705830605269609610475765
50,50,10,01,paup-sc,158,55,24,134,0.291005,0.151899,0.848101,1402.60,,1.011378549487316306369968705
50,50,10,01,star_cdp-sc,170,51,32,138,0.269841,0.188235,0.811765,,,
50,50,10,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1386.82,,1
50,50,10,02,cassiopeia_greedy,206,149,165,41,0.784211,0.800971,0.199029,2058.68,5.31,1.574359719492516996398063672
50,50,10,02,startle_nni,193,61,64,129,0.321053,0.331606,0.668394,1368.09,6.07,1.046236320671749653954100166
50,50,10,02,laml,194,61,65,129,0.321053,0.335052,0.664948,1363.05,8314.88,1.042382019378570390706851326
50,50,10,02,paup,213,51,74,139,0.268421,0.347418,0.652582,1281.83,47.88,0.9802696481420585333771785597
50,50,10,02,star_cdp,205,55,70,135,0.289474,0.341463,0.658537,1279.22,60.57,0.9782736706866621291955675535
50,50,10,02,star_cdp-rand,221,55,86,135,0.289474,0.38914,0.61086,1279.22,61.30,0.9782736706866621291955675535
50,50,10,02,paup-sc,163,70,43,120,0.368421,0.263804,0.736196,1365.61,,1.044339759717963032356247562
50,50,10,02,star_cdp-sc,180,60,50,130,0.315789,0.277778,0.722222,,,
50,50,10,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1307.63,,1
50,50,10,03,cassiopeia_greedy,202,133,157,45,0.747191,0.777228,0.222772,1927.05,21.74,1.386446701968458616323241625
50,50,10,03,startle_nni,183,91,96,87,0.511236,0.52459,0.47541,1573.50,3.08,1.132079544146425693565097272
50,50,10,03,laml,179,89,90,89,0.5,0.502793,0.497207,1559.79,11380.76,1.122215667088753309542995280
50,50,10,03,paup,198,59,79,119,0.331461,0.39899,0.60101,1356.49,40.62,0.9759482560147346609876827443
50,50,10,03,star_cdp,194,57,73,121,0.320225,0.376289,0.623711,1353.88,58.06,0.9740704500978473581213307241
50,50,10,03,star_cdp-rand,205,53,80,125,0.297753,0.390244,0.609756,1353.88,60.75,0.9740704500978473581213307241
50,50,10,03,paup-sc,153,68,43,110,0.382022,0.281046,0.718954,1380.24,,0.9930355703925405778749856107
50,50,10,03,star_cdp-sc,166,64,52,114,0.359551,0.313253,0.686747,,,
50,50,10,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1389.92,,1
50,50,10,04,cassiopeia_greedy,203,136,160,43,0.759777,0.788177,0.211823,1932.87,5.97,1.419443200093999456565641730
50,50,10,04,startle_nni,190,81,92,98,0.452514,0.484211,0.515789,1443.49,5.59,1.060056840296392036483539080
50,50,10,04,laml,190,81,92,98,0.452514,0.484211,0.515789,1440.88,10437.84,1.058140132627358248085128258
50,50,10,04,paup,197,63,81,116,0.351955,0.411168,0.588832,1321.10,39.03,0.9701772036630413230423511614
50,50,10,04,star_cdp,198,65,84,114,0.363128,0.424242,0.575758,1318.49,57.57,0.9682604959940075346439403397
50,50,10,04,star_cdp-rand,211,62,94,117,0.346369,0.445498,0.554502,1318.49,58.93,0.9682604959940075346439403397
50,50,10,04,paup-sc,143,80,44,99,0.446927,0.307692,0.692308,1422.58,,1.044701147821489157015811002
50,50,10,04,star_cdp-sc,161,76,58,103,0.424581,0.360248,0.639752,,,
50,50,10,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1361.71,,1
50,50,10,05,cassiopeia_greedy,203,139,157,46,0.751351,0.773399,0.226601,2149.93,6.12,1.584337393790669054304011083
50,50,10,05,startle_nni,186,65,66,120,0.351351,0.354839,0.645161,1438.84,7.04,1.060317319950773402899063368
50,50,10,05,laml,185,65,65,120,0.351351,0.351351,0.648649,1436.90,10707.20,1.058887685244548596526135049
50,50,10,05,paup,200,59,74,126,0.318919,0.37,0.63,1327.19,47.07,0.9780396318322168917972866418
50,50,10,05,star_cdp,200,58,73,127,0.313514,0.365,0.635,1324.58,72.03,0.9761162573047701162130892637
50,50,10,05,star_cdp-rand,210,53,78,132,0.286486,0.371429,0.628571,1324.58,67.39,0.9761162573047701162130892637
50,50,10,05,paup-sc,153,73,41,112,0.394595,0.267974,0.732026,1379.19,,1.016359737359892114164437468
50,50,10,05,star_cdp-sc,166,67,48,118,0.362162,0.289157,0.710843,,,
50,50,10,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1356.99,,1
75,25,01,01,cassiopeia_greedy,197,131,153,44,0.748571,0.77665,0.22335,1774.68,6.15,1.590300553793214688961772138
