silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
25,75,03,01,laml,199,73,69,130,0.359606,0.346734,0.653266,1875.96,515.91,1.036344652712176204444886392
25,75,03,01,paup,213,54,64,149,0.26601,0.300469,0.699531,1793.62,49.23,0.9908572123060265057977979969
25,75,03,01,star_cdp,199,59,55,144,0.29064,0.276382,0.723618,1786.68,65.55,0.9870233182518768955401978820
25,75,03,01,paup-sc,159,66,22,137,0.325123,0.138365,0.861635,1874.23,,1.035388941370147555201997602
25,75,03,01,star_cdp-sc,169,64,30,139,0.315271,0.177515,0.822485,,,
25,75,03,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1810.17,,1
25,75,03,02,cassiopeia_greedy,224,146,170,54,0.73,0.758929,0.241071,2654.55,11.23,1.440521606060441617781926122
25,75,03,02,startle_nni,196,81,77,119,0.405,0.392857,0.607143,1988.35,6.80,1.079000634913743983242618449
25,75,03,02,laml,196,81,77,119,0.405,0.392857,0.607143,1981.41,516.75,1.075234565355416031300704917
25,75,03,02,paup,209,39,48,161,0.195,0.229665,0.770335,1834.08,44.16,0.9952842731322954031159612974
25,75,03,02,star_cdp,201,45,46,155,0.225,0.228856,0.771144,1827.15,62.48,0.9915236301871638891451456232
25,75,03,02,paup-sc,157,58,15,142,0.29,0.095541,0.904459,1887.67,,1.024365493252006490229382940
25,75,03,02,star_cdp-sc,161,56,17,144,0.28,0.10559,0.89441,,,
25,75,03,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1842.77,,1
25,75,03,03,cassiopeia_greedy,209,151,160,49,0.755,0.76555,0.23445,2818.77,5.81,1.605578687749557133987616840
25,75,03,03,startle_nni,201,96,97,104,0.48,0.482587,0.517413,1939.49,3.85,1.104738523931852746338879364
25,75,03,03,laml,201,96,97,104,0.48,0.482587,0.517413,1932.55,506.45,1.100785481969230068181429816
25,75,03,03,paup,207,49,56,151,0.245,0.270531,0.729469,1734.40,49.99,0.9879187291027050426917139911
25,75,03,03,star_cdp,209,57,66,143,0.285,0.315789,0.684211,1727.46,65.28,0.9839656871400823645342644437
25,75,03,03,paup-sc,159,67,26,133,0.335,0.163522,0.836478,1778.80,,1.013209084022077796321506485
25,75,03,03,star_cdp-sc,173,63,36,137,0.315,0.208092,0.791908,,,
25,75,03,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1755.61,,1
25,75,03,04,cassiopeia_greedy,214,162,177,37,0.81407,0.827103,0.172897,3001.74,6.92,1.674461414880680106657146364
25,75,03,04,startle_nni,195,84,80,115,0.422111,0.410256,0.589744,1894.98,11.27,1.057077192551850322983722513
25,75,03,04,laml,195,84,80,115,0.422111,0.410256,0.589744,1888.04,627.03,1.053205850523802617339595908
25,75,03,04,paup,206,56,63,143,0.281407,0.305825,0.694175,1776.15,41.89,0.9907902223511429942097218658
