silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
50,50,05,04,star_cdp,228,81,89,139,0.368182,0.390351,0.609649,1222.66,61.72,0.9866765657657948465505136503
50,50,05,04,paup-sc,179,94,53,126,0.427273,0.296089,0.703911,1258.07,,1.015252144580646723209890491
50,50,05,04,star_cdp-sc,188,92,60,128,0.418182,0.319149,0.680851,,,
50,50,05,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1239.17,,1
50,50,05,05,cassiopeia_greedy,229,176,186,43,0.803653,0.812227,0.187773,1968.33,5.97,1.623311395912712157949428472
50,50,05,05,startle_nni,228,70,79,149,0.319635,0.346491,0.653509,1229.96,6.43,1.014366536361687037128672044
50,50,05,05,laml,198,78,57,141,0.356164,0.287879,0.712121,1229.13,538.89,1.013682022861101489435400069
50,50,05,05,paup,223,87,91,132,0.39726,0.408072,0.591928,1187.24,54.10,0.9791347089580549920002639088
50,50,05,05,star_cdp,227,90,98,129,0.410959,0.431718,0.568282,1186.41,67.44,0.9784501954574694443069919343
50,50,05,05,paup-sc,186,99,66,120,0.452055,0.354839,0.645161,1212.12,,0.9996536196744024939383443020
50,50,05,05,star_cdp-sc,190,98,69,121,0.447489,0.363158,0.636842,,,
50,50,05,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1212.54,,1
50,50,06,01,cassiopeia_greedy,222,148,164,58,0.718447,0.738739,0.261261,2289.22,8.30,1.461266436869654027830971531
50,50,06,01,startle_nni,206,65,65,141,0.315534,0.315534,0.684466,1611.82,4.03,1.028865058087578194816800715
50,50,06,01,laml,174,70,38,136,0.339806,0.218391,0.781609,1610.38,555.65,1.027945870037022852036256862
50,50,06,01,paup,207,61,62,145,0.296117,0.299517,0.700483,1551.25,38.15,0.9902017107110940891101749011
50,50,06,01,star_cdp,211,55,60,151,0.26699,0.28436,0.71564,1549.81,52.95,0.9892825226605387463296310481
50,50,06,01,paup-sc,149,73,16,133,0.354369,0.107383,0.892617,1639.86,,1.046763692072003063960168518
50,50,06,01,star_cdp-sc,165,67,26,139,0.325243,0.157576,0.842424,,,
50,50,06,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1566.60,,1
50,50,06,02,cassiopeia_greedy,213,152,162,51,0.748768,0.760563,0.239437,2183.46,5.59,1.492474264856662428741336177
50,50,06,02,startle_nni,202,72,71,131,0.35468,0.351485,0.648515,1518.46,9.73,1.037922596344447634280714706
50,50,06,02,laml,172,77,46,126,0.37931,0.267442,0.732558,1517.02,580.79,1.036938304009624191718273661
50,50,06,02,paup,207,69,73,134,0.339901,0.352657,0.647343,1439.75,47.54,0.9841214507375357147739545312
50,50,06,02,star_cdp,209,62,68,141,0.305419,0.325359,0.674641,1438.31,66.75,0.9831371584027122722115134862
50,50,06,02,paup-sc,152,83,32,120,0.408867,0.210526,0.789474,1478.46,,1.010581142599352007546241234
50,50,06,02,star_cdp-sc,159,80,36,123,0.394089,0.226415,0.773585,,,
50,50,06,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1462.98,,1
50,50,06,03,cassiopeia_greedy,216,143,159,57,0.715,0.736111,0.263889,2075.20,5.67,1.345208924844100449872298497
50,50,06,03,startle_nni,206,86,92,114,0.43,0.446602,0.553398,1648.62,7.09,1.068686554393061335615106375
50,50,06,03,laml,171,87,58,113,0.435,0.339181,0.660819,1647.18,612.08,1.067753101785228112481039244
50,50,06,03,paup,204,59,63,141,0.295,0.308824,0.691176,1516.90,43.82,0.9833015700154278972683546601
50,50,06,03,star_cdp,202,63,65,137,0.315,0.321782,0.678218,1515.47,63.08,0.9823745997173712937393852177
50,50,06,03,paup-sc,154,73,27,127,0.365,0.175325,0.824675,1552.60,,1.006443415917959887467102278
50,50,06,03,star_cdp-sc,166,71,37,129,0.355,0.222892,0.777108,,,
50,50,06,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1542.66,,1
50,50,06,04,cassiopeia_greedy,224,151,160,64,0.702326,0.714286,0.285714,2135.17,8.10,1.385790129546457592357018614
50,50,06,04,startle_nni,210,82,77,133,0.381395,0.366667,0.633333,1580.91,3.78,1.026058568498662997481762247
50,50,06,04,laml,179,87,51,128,0.404651,0.284916,0.715084,1579.48,516.71,1.025130455100080479763233729
50,50,06,04,paup,215,68,68,147,0.316279,0.316279,0.683721,1516.84,69.65,0.9844751940600742490718866014
50,50,06,04,star_cdp,211,65,61,150,0.302326,0.2891,0.7109,1515.40,84.59,0.9835405903580051403203613801
50,50,06,04,paup-sc,165,82,32,133,0.381395,0.193939,0.806061,1586.54,,1.029712609361613749058905994
50,50,06,04,star_cdp-sc,175,77,37,138,0.35814,0.211429,0.788571,,,
50,50,06,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1540.76,,1
50,50,06,05,cassiopeia_greedy,206,159,163,43,0.787129,0.791262,0.208738,2146.53,7.10,1.436295993951113757870577923
50,50,06,05,startle_nni,203,77,78,125,0.381188,0.384236,0.615764,1543.00,3.48,1.032459233584701135504419568
50,50,06,05,laml,159,86,43,116,0.425743,0.27044,0.72956,1541.56,456.16,1.031495694183299988624882067
50,50,06,05,paup,198,62,58,140,0.306931,0.292929,0.707071,1470.91,41.61,0.9842220423020562198475734197
50,50,06,05,star_cdp,208,60,66,142,0.29703,0.317308,0.682692,1469.47,61.50,0.9832585029006550729680359186
50,50,06,05,paup-sc,140,86,24,116,0.425743,0.171429,0.828571,1522.53,,1.018762253343950110070994118
50,50,06,05,star_cdp-sc,164,70,32,132,0.346535,0.195122,0.804878,,,
50,50,06,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1494.49,,1
50,50,07,01,cassiopeia_greedy,224,160,169,55,0.744186,0.754464,0.245536,2322.44,5.90,1.469340756674680501075540934
50,50,07,01,startle_nni,213,92,90,123,0.427907,0.422535,0.577465,1676.00,8.36,1.060356826521574085790206251
50,50,07,01,laml,173,96,54,119,0.446512,0.312139,0.687861,1673.62,483.68,1.058851069214222447171960015
50,50,07,01,paup,211,57,53,158,0.265116,0.251185,0.748815,1564.54,60.25,0.9898393015310641528533468303
50,50,07,01,star_cdp,211,55,51,160,0.255814,0.241706,0.758294,1562.16,82.93,0.9883335442237125142351005947
50,50,07,01,paup-sc,165,75,25,140,0.348837,0.151515,0.848485,1614.09,,1.021188156396305200556750601
50,50,07,01,star_cdp-sc,175,69,29,146,0.32093,0.165714,0.834286,,,
50,50,07,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1580.60,,1
50,50,07,02,cassiopeia_greedy,224,164,172,52,0.759259,0.767857,0.232143,2390.91,6.20,1.562880357691478026683052144
50,50,07,02,startle_nni,214,77,75,139,0.356481,0.350467,0.649533,1592.10,3.62,1.040717474719082761911609938
50,50,07,02,laml,175,84,43,132,0.388889,0.245714,0.754286,1589.72,475.48,1.039161725965969630215516960
50,50,07,02,paup,214,62,60,154,0.287037,0.280374,0.719626,1509.85,49.37,0.9869526281041436518260437571
50,50,07,02,star_cdp,219,66,69,150,0.305556,0.315068,0.684932,1507.47,68.54,0.9853968793510305201299507782
50,50,07,02,paup-sc,162,80,26,136,0.37037,0.160494,0.839506,1570.30,,1.026467339081323824527228872
50,50,07,02,star_cdp-sc,176,73,33,143,0.337963,0.1875,0.8125,,,
50,50,07,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1529.81,,1
50,50,07,03,cassiopeia_greedy,220,148,154,66,0.691589,0.7,0.3,2171.10,14.90,1.365463110294903805636442538
50,50,07,03,startle_nni,224,80,90,134,0.373832,0.401786,0.598214,1665.68,3.21,1.047590895654744309784215194
50,50,07,03,laml,184,86,56,128,0.401869,0.304348,0.695652,1663.30,410.92,1.046094049722957717247061339
50,50,07,03,paup,210,63,59,151,0.294393,0.280952,0.719048,1566.28,45.42,0.9850755655624807391148483343
50,50,07,03,star_cdp,213,61,60,153,0.285047,0.28169,0.71831,1563.90,66.18,0.9835787196306941465776944799
50,50,07,03,paup-sc,168,77,31,137,0.359813,0.184524,0.815476,1598.24,,1.005176068075043553185200093
50,50,07,03,star_cdp-sc,177,71,34,143,0.331776,0.19209,0.80791,,,
50,50,07,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1590.01,,1
50,50,07,04,cassiopeia_greedy,220,157,165,55,0.740566,0.75,0.25,2205.33,5.33,1.466787716742821796995031626
50,50,07,04,startle_nni,219,87,94,125,0.410377,0.429224,0.570776,1593.23,7.94,1.059673696882627983851121709
50,50,07,04,laml,175,95,58,117,0.448113,0.331429,0.668571,1590.85,447.38,1.058090734348291664172503010
50,50,07,04,paup,211,56,55,156,0.264151,0.260664,0.739336,1486.00,46.55,0.9883539184973827909358767152
50,50,07,04,star_cdp,211,55,54,157,0.259434,0.255924,0.744076,1483.62,69.81,0.9867709559630464712572580162
50,50,07,04,paup-sc,171,71,30,141,0.334906,0.175439,0.824561,1504.17,,1.000438972803639483608356446
50,50,07,04,star_cdp-sc,183,68,39,144,0.320755,0.213115,0.786885,,,
50,50,07,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1503.51,,1
50,50,07,05,cassiopeia_greedy,220,160,171,49,0.76555,0.777273,0.222727,2252.72,7.69,1.484435541263607369725085005
50,50,07,05,startle_nni,207,83,81,126,0.397129,0.391304,0.608696,1629.45,3.32,1.073730198476501752813727299
50,50,07,05,laml,163,93,47,116,0.444976,0.288344,0.711656,1627.07,348.52,1.072161891457339413268668125
50,50,07,05,paup,210,55,56,154,0.263158,0.266667,0.733333,1501.34,44.69,0.9893117899786499380584622684
50,50,07,05,star_cdp,211,57,59,152,0.272727,0.279621,0.720379,1498.96,64.09,0.9877434829594875985134030944
50,50,07,05,paup-sc,167,72,30,137,0.344498,0.179641,0.820359,1529.05,,1.007571364558897177047365508
50,50,07,05,star_cdp-sc,182,64,37,145,0.30622,0.203297,0.796703,,,
50,50,07,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1517.56,,1
50,50,08,01,cassiopeia_greedy,218,167,175,43,0.795238,0.802752,0.197248,2151.62,5.93,1.667844906438460226656124521
50,50,08,01,startle_nni,216,72,78,138,0.342857,0.361111,0.638889,1374.30,5.59,1.065299288405190456257848472
50,50,08,01,laml,187,80,57,130,0.380952,0.304813,0.695187,1370.24,363.44,1.062152147962110289443901834
50,50,08,01,paup,208,68,66,142,0.32381,0.317308,0.682692,1264.25,48.54,0.9799931786118475109684820861
50,50,08,01,star_cdp,213,66,69,144,0.314286,0.323944,0.676056,1260.19,69.07,0.9768460381687673441545354480
50,50,08,01,paup-sc,160,84,34,126,0.4,0.2125,0.7875,1312.51,,1.017402291366293040633768972
50,50,08,01,star_cdp-sc,177,77,44,133,0.366667,0.248588,0.751412,,,
50,50,08,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1290.06,,1
50,50,08,02,cassiopeia_greedy,226,149,163,63,0.70283,0.721239,0.278761,2035.93,5.49,1.553682491472004517738993735
50,50,08,02,startle_nni,201,109,98,103,0.514151,0.487562,0.512438,1411.83,7.41,1.077412068162913331145689451
50,50,08,02,laml,165,111,64,101,0.523585,0.387879,0.612121,1407.77,437.78,1.074313753920588527079724357
50,50,08,02,paup,202,82,72,130,0.386792,0.356436,0.643564,1289.85,42.23,0.9843252772075488976564228970
50,50,08,02,star_cdp,203,79,70,133,0.372642,0.344828,0.655172,1285.78,64.04,0.9812193316493562985065514847
50,50,08,02,paup-sc,149,94,31,118,0.443396,0.208054,0.791946,1339.49,,1.022207129175283694167385282
50,50,08,02,star_cdp-sc,165,90,43,122,0.424528,0.260606,0.739394,,,
50,50,08,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1310.39,,1
50,50,08,03,cassiopeia_greedy,224,154,173,51,0.75122,0.772321,0.227679,2195.92,5.98,1.655124591103004356543105657
50,50,08,03,startle_nni,209,89,93,116,0.434146,0.444976,0.555024,1411.84,6.92,1.064142183095406786559536910
50,50,08,03,laml,174,92,61,113,0.44878,0.350575,0.649425,1407.77,397.82,1.061074513469104722854515580
50,50,08,03,paup,197,75,67,130,0.365854,0.340102,0.659898,1312.28,49.56,0.9891011049640472134706121772
50,50,08,03,star_cdp,202,74,71,131,0.360976,0.351485,0.648515,1308.21,73.12,0.9860334353377451497655908467
50,50,08,03,paup-sc,153,90,38,115,0.439024,0.248366,0.751634,1352.31,,1.019272804015858419886337941
50,50,08,03,star_cdp-sc,172,81,48,124,0.395122,0.27907,0.72093,,,
50,50,08,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1326.74,,1
50,50,08,04,cassiopeia_greedy,225,156,180,45,0.776119,0.8,0.2,2173.75,8.39,1.653846739097355366870568185
50,50,08,04,startle_nni,195,87,81,114,0.432836,0.415385,0.584615,1393.31,3.94,1.060067257068078760765695852
50,50,08,04,laml,168,91,58,110,0.452736,0.345238,0.654762,1389.25,439.48,1.056978301226452417906813963
50,50,08,04,paup,199,67,65,134,0.333333,0.326633,0.673367,1281.60,39.53,0.9750753218296357162421254451
50,50,08,04,star_cdp,199,70,68,131,0.348259,0.341709,0.658291,1277.54,64.41,0.9719863659880093733832435558
50,50,08,04,paup-sc,148,84,31,117,0.41791,0.209459,0.790541,1323.94,,1.007288718463739006056179433
50,50,08,04,star_cdp-sc,160,76,35,125,0.378109,0.21875,0.78125,,,
50,50,08,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1314.36,,1
50,50,08,05,cassiopeia_greedy,222,163,178,44,0.78744,0.801802,0.198198,2129.28,9.13,1.631932309390232686471075140
50,50,08,05,startle_nni,205,101,99,106,0.487923,0.482927,0.517073,1407.04,8.46,1.078389895459701401023943101
50,50,08,05,laml,172,108,73,99,0.521739,0.424419,0.575581,1402.98,666.59,1.075278212084981145957877311
50,50,08,05,paup,195,85,73,122,0.410628,0.374359,0.625641,1282.48,38.54,0.9829240626628652012630675373
50,50,08,05,star_cdp,194,88,75,119,0.425121,0.386598,0.613402,1278.42,59.47,0.9798123792881449461970017474
50,50,08,05,paup-sc,139,103,35,104,0.497585,0.251799,0.748201,1339.11,,1.026326680768877034856985193
50,50,08,05,star_cdp-sc,155,97,45,110,0.468599,0.290323,0.709677,,,
50,50,08,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1304.76,,1
50,50,09,01,cassiopeia_greedy,223,177,181,42,0.808219,0.811659,0.188341,2213.22,5.90,1.509267467710478580488536708
50,50,09,01,startle_nni,212,82,75,137,0.374429,0.353774,0.646226,1493.33,4.21,1.018350813545914540172665403
50,50,09,01,laml,182,87,50,132,0.39726,0.274725,0.725275,1489.49,326.43,1.015732191323086155398862536
50,50,09,01,paup,207,85,73,134,0.388128,0.352657,0.647343,1442.48,49.43,0.9836745270795542886758227520
50,50,09,01,star_cdp,210,86,77,133,0.392694,0.366667,0.633333,1438.63,69.58,0.9810490855280206216500047735
50,50,09,01,paup-sc,164,96,41,123,0.438356,0.25,0.75,1464.71,,0.9988338947913967349054159109
50,50,09,01,star_cdp-sc,175,93,49,126,0.424658,0.28,0.72,,,
50,50,09,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1466.42,,1
50,50,09,02,cassiopeia_greedy,219,167,168,51,0.766055,0.767123,0.232877,2151.90,6.06,1.448476403949839462046404556
50,50,09,02,startle_nni,214,124,120,94,0.568807,0.560748,0.439252,1668.10,5.25,1.122823314014929693126821618
50,50,09,02,laml,172,129,83,89,0.591743,0.482558,0.517442,1664.25,471.97,1.120231820843682478140586822
50,50,09,02,paup,211,79,72,139,0.362385,0.341232,0.658768,1457.46,47.14,0.9810383473677833646331859211
50,50,09,02,star_cdp,215,76,73,142,0.348624,0.339535,0.660465,1453.61,67.67,0.9784468541965361496469511251
50,50,09,02,paup-sc,168,89,39,129,0.408257,0.232143,0.767857,1487.14,,1.001016403815216440163432349
50,50,09,02,star_cdp-sc,186,80,48,138,0.366972,0.258065,0.741935,,,
50,50,09,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1485.63,,1
50,50,09,03,cassiopeia_greedy,228,170,179,49,0.776256,0.785088,0.214912,2201.52,5.23,1.477302161411325768505532703
50,50,09,03,startle_nni,206,94,81,125,0.429224,0.393204,0.606796,1548.14,10.21,1.038859773323580923750025164
50,50,09,03,laml,175,99,55,120,0.452055,0.314286,0.685714,1544.29,492.14,1.036276279500479791710004496
50,50,09,03,paup,210,81,72,138,0.369863,0.342857,0.657143,1464.05,47.43,0.9824322420029123021278594579
50,50,09,03,star_cdp,211,81,73,138,0.369863,0.345972,0.654028,1460.20,66.61,0.9798487481798111700878387900
50,50,09,03,paup-sc,151,104,36,115,0.474886,0.238411,0.761589,1506.36,,1.010823832562758768780658019
50,50,09,03,star_cdp-sc,164,97,42,122,0.442922,0.256098,0.743902,,,
50,50,09,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1490.23,,1
50,50,09,04,cassiopeia_greedy,216,153,157,59,0.721698,0.726852,0.273148,2049.83,5.93,1.501453967463357822491448327
50,50,09,04,startle_nni,211,83,82,129,0.391509,0.388626,0.611374,1397.40,5.51,1.023563795111446422947049215
50,50,09,04,laml,172,91,51,121,0.429245,0.296512,0.703488,1393.55,935.76,1.020743757462112611061872359
50,50,09,04,paup,205,79,72,133,0.372642,0.35122,0.64878,1343.67,46.18,0.9842077891637306534430096028
50,50,09,04,star_cdp,202,82,72,130,0.386792,0.356436,0.643564,1339.82,71.19,0.9813877515143968415578327461
50,50,09,04,paup-sc,145,97,30,115,0.457547,0.206897,0.793103,1388.28,,1.016883602030427107520344557
50,50,09,04,star_cdp-sc,152,92,32,120,0.433962,0.210526,0.789474,,,
50,50,09,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1365.23,,1
50,50,09,05,cassiopeia_greedy,220,174,177,43,0.801843,0.804545,0.195455,2162.60,6.34,1.457621406665992653253799751
50,50,09,05,startle_nni,218,89,90,128,0.410138,0.412844,0.587156,1536.73,4.40,1.035776631954975904020490008
50,50,09,05,laml,176,101,60,116,0.465438,0.340909,0.659091,1532.88,673.03,1.033181680315438277221716712
50,50,09,05,paup,216,78,77,139,0.359447,0.356481,0.643519,1457.03,55.64,0.9820577629494826947056246419
50,50,09,05,star_cdp,214,77,74,140,0.354839,0.345794,0.654206,1453.18,71.88,0.9794628113099450679068513463
50,50,09,05,paup-sc,154,98,35,119,0.451613,0.227273,0.772727,1506.44,,1.015360765679237016816634651
50,50,09,05,star_cdp-sc,175,92,50,125,0.423963,0.285714,0.714286,,,
50,50,09,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1483.65,,1
50,50,10,01,cassiopeia_greedy,221,152,171,50,0.752475,0.773756,0.226244,2050.66,5.67,1.478677838508241877100128351
50,50,10,01,startle_nni,211,81,90,121,0.40099,0.42654,0.57346,1470.13,5.05,1.060072684270489320892401321
50,50,10,01,laml,172,86,56,116,0.425743,0.325581,0.674419,1467.52,528.78,1.058190680838176547785581402
50,50,10,01,paup,211,52,61,150,0.257426,0.2891,0.7109,1372.47,51.90,0.9896525864928397340678674954
50,50,10,01,star_cdp,214,55,67,147,0.272277,0.313084,0.686916,1369.86,66.68,0.9877705830605269609610475765
50,50,10,01,paup-sc,158,68,24,134,0.336634,0.151899,0.848101,1402.60,,1.011378549487316306369968705
50,50,10,01,star_cdp-sc,172,62,32,140,0.306931,0.186047,0.813953,,,
50,50,10,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1386.82,,1
50,50,10,02,cassiopeia_greedy,219,157,171,48,0.765854,0.780822,0.219178,2058.68,5.31,1.574359719492516996398063672
50,50,10,02,startle_nni,215,67,77,138,0.326829,0.35814,0.64186,1368.09,6.07,1.046236320671749653954100166
50,50,10,02,laml,180,73,48,132,0.356098,0.266667,0.733333,1365.48,474.23,1.044240343216353249772489160
50,50,10,02,paup,214,63,72,142,0.307317,0.336449,0.663551,1281.83,47.88,0.9802696481420585333771785597
50,50,10,02,star_cdp,212,67,74,138,0.326829,0.349057,0.650943,1279.22,60.57,0.9782736706866621291955675535
50,50,10,02,paup-sc,163,84,42,121,0.409756,0.257669,0.742331,1365.61,,1.044339759717963032356247562
50,50,10,02,star_cdp-sc,180,74,49,131,0.360976,0.272222,0.727778,,,
50,50,10,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1307.63,,1
50,50,10,03,cassiopeia_greedy,218,151,172,46,0.766497,0.788991,0.211009,1927.05,21.74,1.386446701968458616323241625
50,50,10,03,startle_nni,199,106,108,91,0.538071,0.542714,0.457286,1573.50,3.08,1.132079544146425693565097272
50,50,10,03,laml,161,108,72,89,0.548223,0.447205,0.552795,1570.89,445.76,1.130201738229538390698745252
50,50,10,03,paup,202,77,82,120,0.390863,0.405941,0.594059,1356.49,40.62,0.9759482560147346609876827443
50,50,10,03,star_cdp,200,72,75,125,0.365482,0.375,0.625,1353.88,58.06,0.9740704500978473581213307241
50,50,10,03,paup-sc,153,87,43,110,0.441624,0.281046,0.718954,1380.24,,0.9930355703925405778749856107
50,50,10,03,star_cdp-sc,167,82,52,115,0.416244,0.311377,0.688623,,,
50,50,10,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1389.92,,1
50,50,10,04,cassiopeia_greedy,219,151,171,48,0.758794,0.780822,0.219178,1932.87,5.97,1.419443200093999456565641730
50,50,10,04,startle_nni,208,95,104,104,0.477387,0.5,0.5,1443.49,5.59,1.060056840296392036483539080
50,50,10,04,laml,171,103,75,96,0.517588,0.438596,0.561404,1440.88,560.93,1.058140132627358248085128258
50,50,10,04,paup,201,81,83,118,0.407035,0.412935,0.587065,1321.10,39.03,0.9701772036630413230423511614
50,50,10,04,star_cdp,203,83,87,116,0.417085,0.428571,0.571429,1318.49,57.57,0.9682604959940075346439403397
50,50,10,04,paup-sc,143,99,43,100,0.497487,0.300699,0.699301,1422.58,,1.044701147821489157015811002
50,50,10,04,star_cdp-sc,163,94,58,105,0.472362,0.355828,0.644172,,,
50,50,10,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1361.71,,1
50,50,10,05,cassiopeia_greedy,223,152,173,50,0.752475,0.775785,0.224215,2149.93,6.12,1.584337393790669054304011083
50,50,10,05,startle_nni,208,72,78,130,0.356436,0.375,0.625,1438.84,7.04,1.060317319950773402899063368
50,50,10,05,laml,175,78,51,124,0.386139,0.291429,0.708571,1436.23,467.56,1.058393945423326627314865990
50,50,10,05,paup,203,73,74,129,0.361386,0.364532,0.635468,1327.19,47.07,0.9780396318322168917972866418
50,50,10,05,star_cdp,210,67,75,135,0.331683,0.357143,0.642857,1324.58,72.03,0.9761162573047701162130892637
50,50,10,05,paup-sc,153,90,41,112,0.445545,0.267974,0.732026,1379.19,,1.016359737359892114164437468
50,50,10,05,star_cdp-sc,167,82,47,120,0.405941,0.281437,0.718563,,,
50,50,10,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1356.99,,1
75,25,01,01,cassiopeia_greedy,210,157,162,48,0.765854,0.771429,0.228571,1774.68,6.15,1.590300553793214688961772138
75,25,01,01,startle_nni,205,69,69,136,0.336585,0.336585,0.663415,1175.12,2.71,1.053031524992383103034213309
75,25,01,01,laml,181,75,51,130,0.365854,0.281768,0.718232,1170.55,574.75,1.048936322741366023262899439
75,25,01,01,paup,198,74,67,131,0.360976,0.338384,0.661616,1087.20,39.62,0.9742459272003871175869670412
75,25,01,01,star_cdp,200,80,75,125,0.390244,0.375,0.625,1082.63,63.86,0.9701507249493700378156531713
75,25,01,01,paup-sc,148,92,35,113,0.44878,0.236486,0.763514,1120.81,,1.004364033908633080631575174
75,25,01,01,star_cdp-sc,160,87,42,118,0.42439,0.2625,0.7375,,,
75,25,01,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1115.94,,1
75,25,01,02,cassiopeia_greedy,212,160,168,44,0.784314,0.792453,0.207547,1676.32,6.98,1.424860601115191078471372229
75,25,01,02,startle_nni,210,72,78,132,0.352941,0.371429,0.628571,1183.62,10.14,1.006068951448388412892696858
75,25,01,02,laml,188,77,61,127,0.377451,0.324468,0.675532,1179.05,587.92,1.002184482524139806881544948
75,25,01,02,paup,203,102,101,102,0.5,0.497537,0.502463,1131.73,52.55,0.9619628042975656194750441996
75,25,01,02,star_cdp,199,105,100,99,0.514706,0.502513,0.497487,1127.16,70.18,0.9580783353733170134638922889
75,25,01,02,paup-sc,140,117,53,87,0.573529,0.378571,0.621429,1201.01,,1.020850333197334421324629403
75,25,01,02,star_cdp-sc,149,113,58,91,0.553922,0.389262,0.610738,,,
75,25,01,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1176.48,,1
75,25,01,03,cassiopeia_greedy,221,160,172,49,0.76555,0.778281,0.221719,1775.69,14.76,1.435364966453803249535203298
75,25,01,03,startle_nni,211,65,67,144,0.311005,0.317536,0.682464,1271.47,3.22,1.027782717646107832834855711
75,25,01,03,laml,180,71,42,138,0.339713,0.233333,0.766667,1266.90,524.62,1.024088594293104841969121332
75,25,01,03,paup,197,73,61,136,0.349282,0.309645,0.690355,1213.96,41.98,0.9812949640287769784172661871
75,25,01,03,star_cdp,199,78,68,131,0.373206,0.341709,0.658291,1209.39,62.31,0.9776008406757739875515318083
75,25,01,03,paup-sc,150,90,31,119,0.430622,0.206667,0.793333,1248.72,,1.009392935090130143076549996
75,25,01,03,star_cdp-sc,164,83,38,126,0.397129,0.231707,0.768293,,,
75,25,01,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1237.10,,1
75,25,01,04,cassiopeia_greedy,219,160,177,42,0.792079,0.808219,0.191781,1769.00,6.68,1.508304628082261860100269431
75,25,01,04,startle_nni,195,80,73,122,0.39604,0.374359,0.625641,1200.44,6.69,1.023532621670475086115753214
75,25,01,04,laml,174,85,57,117,0.420792,0.327586,0.672414,1195.87,566.28,1.019636096995327580914702773
75,25,01,04,paup,198,80,76,122,0.39604,0.383838,0.616162,1138.85,43.22,0.9710190648340779645987517479
75,25,01,04,star_cdp,202,76,76,126,0.376238,0.376238,0.623762,1134.28,66.22,0.9671225401589304593977013062
75,25,01,04,paup-sc,148,96,42,106,0.475248,0.283784,0.716216,1176.56,,1.003171788138194468128644998
75,25,01,04,star_cdp-sc,167,88,53,114,0.435644,0.317365,0.682635,,,
75,25,01,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1172.84,,1
75,25,01,05,cassiopeia_greedy,216,161,178,38,0.809045,0.824074,0.175926,1877.01,6.56,1.549493548626761435399588895
75,25,01,05,startle_nni,203,68,72,131,0.341709,0.35468,0.64532,1238.51,3.23,1.022404385117676680122505923
75,25,01,05,laml,181,70,52,129,0.351759,0.287293,0.712707,1233.95,816.45,1.018640052172333803874951501
75,25,01,05,paup,197,74,72,125,0.371859,0.365482,0.634518,1180.31,43.86,0.9743596093679057595945086968
75,25,01,05,star_cdp,198,73,72,126,0.366834,0.363636,0.636364,1175.74,66.65,0.9705870213064546752850078836
75,25,01,05,paup-sc,156,87,44,112,0.437186,0.282051,0.717949,1220.95,,1.007908401231663323344642842
75,25,01,05,star_cdp-sc,169,80,50,119,0.40201,0.295858,0.704142,,,
75,25,01,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1211.37,,1
75,25,02,01,cassiopeia_greedy,226,155,160,66,0.701357,0.707965,0.292035,2611.31,8.77,1.398936056229374705352933613
75,25,02,01,startle_nni,215,51,45,170,0.230769,0.209302,0.790698,1910.83,3.19,1.023673552479321133159045129
75,25,02,01,laml,189,52,20,169,0.235294,0.10582,0.89418,1909.21,627.42,1.022805682938327690395577080
75,25,02,01,paup,202,49,30,172,0.221719,0.148515,0.851485,1863.98,46.88,0.9985749796425663223760339433
75,25,02,01,star_cdp,211,54,44,167,0.244344,0.208531,0.791469,1862.36,67.95,0.9977071101015728796125658938
75,25,02,01,paup-sc,165,64,8,157,0.289593,0.048485,0.951515,1894.58,,1.014968070972442463463763768
75,25,02,01,star_cdp-sc,178,58,15,163,0.262443,0.08427,0.91573,,,
