silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
75,25,09,03,star_cdp-rand,248,57,57,191,0.229839,0.229839,0.770161,1575.05,58.07,0.9871146458094396500397966922
75,25,09,03,paup-sc,191,83,26,165,0.334677,0.136126,0.863874,1586.36,,0.9942028440533714378826906324
75,25,09,03,star_cdp-sc,203,76,31,172,0.306452,0.152709,0.847291,,,
75,25,09,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1595.61,,1
75,25,09,04,cassiopeia_greedy,248,168,168,80,0.677419,0.677419,0.322581,2380.49,7.04,1.441891032435870256518973924
75,25,09,04,startle_nni,248,80,80,168,0.322581,0.322581,0.677419,1686.91,2.71,1.021781398588691359520276205
75,25,09,04,laml,248,65,65,183,0.262097,0.262097,0.737903,1672.74,2798.62,1.013198461491868318241012750
75,25,09,04,paup,231,71,54,177,0.28629,0.233766,0.766234,1640.77,46.30,0.9938338532360156273660619643
75,25,09,04,star_cdp,248,72,72,176,0.290323,0.290323,0.709677,1638.18,62.57,0.9922650595111905266664647627
75,25,09,04,star_cdp-rand,248,58,58,190,0.233871,0.233871,0.766129,1638.18,64.04,0.9922650595111905266664647627
75,25,09,04,paup-sc,189,82,23,166,0.330645,0.121693,0.878307,1661.93,,1.006650716254277840031497017
75,25,09,04,star_cdp-sc,206,77,35,171,0.310484,0.169903,0.830097,,,
75,25,09,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1650.95,,1
75,25,09,05,cassiopeia_greedy,248,199,199,49,0.802419,0.802419,0.197581,2671.24,6.07,1.597364077786016695768651183
75,25,09,05,startle_nni,248,61,61,187,0.245968,0.245968,0.754032,1665.59,2.90,0.9959994737723347764728394766
75,25,09,05,laml,248,51,51,197,0.205645,0.205645,0.794355,1674.59,1654.61,1.001381347621211758796373813
75,25,09,05,paup,229,71,52,177,0.28629,0.227074,0.772926,1657.83,44.30,0.9913591025426364006027698711
75,25,09,05,star_cdp,248,68,68,180,0.274194,0.274194,0.725806,1655.24,59.70,0.9898103188461262468007749898
75,25,09,05,star_cdp-rand,248,59,59,189,0.237903,0.237903,0.762097,1655.24,59.44,0.9898103188461262468007749898
75,25,09,05,paup-sc,179,90,21,158,0.362903,0.117318,0.882682,1686.91,,1.008748534934341139043700816
75,25,09,05,star_cdp-sc,193,83,28,165,0.334677,0.145078,0.854922,,,
75,25,09,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1672.28,,1
75,25,10,01,cassiopeia_greedy,247,177,176,71,0.71371,0.712551,0.287449,1904.81,6.75,1.670461023073077901235650580
75,25,10,01,startle_nni,248,74,74,174,0.298387,0.298387,0.701613,1156.41,3.38,1.014136754685211656683826044
75,25,10,01,laml,248,43,43,205,0.173387,0.173387,0.826613,1132.46,6474.50,0.9931333257329275885958835033
75,25,10,01,paup,229,78,59,170,0.314516,0.257642,0.742358,1120.81,46.35,0.9829166264722132089205377579
75,25,10,01,star_cdp,248,75,75,173,0.302419,0.302419,0.697581,1114.71,58.45,0.9775671101211095423094125179
75,25,10,01,star_cdp-rand,248,59,59,189,0.237903,0.237903,0.762097,1114.71,59.17,0.9775671101211095423094125179
75,25,10,01,paup-sc,184,91,27,157,0.366935,0.146739,0.853261,1139.45,,0.9992633452893562164010909505
75,25,10,01,star_cdp-sc,206,78,36,170,0.314516,0.174757,0.825243,,,
75,25,10,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1140.29,,1
75,25,10,02,cassiopeia_greedy,246,182,180,66,0.733871,0.731707,0.268293,1795.43,6.00,1.566187182148869911110723414
75,25,10,02,startle_nni,248,89,89,159,0.358871,0.358871,0.641129,1159.67,8.51,1.011601838847841447351204236
75,25,10,02,laml,248,77,77,171,0.310484,0.310484,0.689516,1147.57,7179.64,1.001046782452436822317401886
75,25,10,02,paup,231,98,81,150,0.395161,0.350649,0.649351,1123.88,42.01,0.9803815522039132217346929874
75,25,10,02,star_cdp,248,96,96,152,0.387097,0.387097,0.612903,1117.77,55.85,0.9750516848835890681019217181
75,25,10,02,star_cdp-rand,248,97,97,151,0.391129,0.391129,0.608871,1117.77,55.29,0.9750516848835890681019217181
75,25,10,02,paup-sc,172,116,40,132,0.467742,0.232558,0.767442,1157.72,,1.009900817362631611085426171
75,25,10,02,star_cdp-sc,189,112,53,136,0.451613,0.280423,0.719577,,,
75,25,10,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1146.37,,1
75,25,10,03,cassiopeia_greedy,248,197,197,51,0.794355,0.794355,0.205645,1929.47,6.25,1.660216145519626908052108968
75,25,10,03,startle_nni,248,97,97,151,0.391129,0.391129,0.608871,1186.87,5.70,1.021244557641673406873289852
75,25,10,03,laml,248,95,95,153,0.383065,0.383065,0.616935,1186.37,3673.28,1.020814331687002013457467862
75,25,10,03,paup,238,109,99,139,0.439516,0.415966,0.584034,1131.22,59.77,0.9733604088867473196923023972
75,25,10,03,star_cdp,248,115,115,133,0.46371,0.46371,0.53629,1125.12,71.41,0.9681116522397563200192741228
75,25,10,03,star_cdp-rand,248,101,101,147,0.407258,0.407258,0.592742,1125.12,71.90,0.9681116522397563200192741228
75,25,10,03,paup-sc,184,124,60,124,0.5,0.326087,0.673913,1135.99,,0.9774647644943124128792441790
75,25,10,03,star_cdp-sc,202,119,73,129,0.479839,0.361386,0.638614,,,
75,25,10,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1162.18,,1
75,25,10,04,cassiopeia_greedy,247,198,197,50,0.798387,0.797571,0.202429,1887.90,6.44,1.636444012967425411299689683
75,25,10,04,startle_nni,248,80,80,168,0.322581,0.322581,0.677419,1159.93,3.66,1.005434876826794722881958289
75,25,10,04,laml,248,59,59,189,0.237903,0.237903,0.762097,1150.51,4522.28,0.9972695594889308808487769360
75,25,10,04,paup,235,83,70,165,0.334677,0.297872,0.702128,1129.55,43.15,0.9791012950089281070679402944
75,25,10,04,star_cdp,248,87,87,161,0.350806,0.350806,0.649194,1123.45,55.46,0.9738137752890799715687464244
75,25,10,04,star_cdp-rand,248,75,75,173,0.302419,0.302419,0.697581,1123.45,55.97,0.9738137752890799715687464244
75,25,10,04,paup-sc,175,103,30,145,0.415323,0.171429,0.828571,1172.09,,1.015975244006032973319695578
75,25,10,04,star_cdp-sc,188,94,34,154,0.379032,0.180851,0.819149,,,
75,25,10,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1153.66,,1
75,25,10,05,cassiopeia_greedy,246,213,211,35,0.858871,0.857724,0.142276,1922.33,6.25,1.677674698690032552821971846
75,25,10,05,startle_nni,248,93,93,155,0.375,0.375,0.625,1158.68,5.39,1.011214578078772592792997216
75,25,10,05,laml,248,85,85,163,0.342742,0.342742,0.657258,1152.69,3102.42,1.005986926507422567047467774
75,25,10,05,paup,227,114,93,134,0.459677,0.409692,0.590308,1115.22,42.81,0.9732857404676086330432961260
75,25,10,05,star_cdp,248,111,111,137,0.447581,0.447581,0.552419,1109.12,58.34,0.9679620886169850675929239067
75,25,10,05,star_cdp-rand,248,100,100,148,0.403226,0.403226,0.596774,1109.12,57.43,0.9679620886169850675929239067
75,25,10,05,paup-sc,184,118,54,130,0.475806,0.293478,0.706522,1126.04,,0.9827286770288786294651038985
75,25,10,05,star_cdp-sc,198,115,65,133,0.46371,0.328283,0.671717,,,
75,25,10,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1145.83,,1
100,0,01,01,cassiopeia_greedy,248,187,187,61,0.754032,0.754032,0.245968,2052.74,5.55,1.541107665973468269281300911
100,0,01,01,startle_nni,248,67,67,181,0.270161,0.270161,0.729839,1333.35,3.89,1.001021028686401549561182892
100,0,01,01,laml,248,68,68,180,0.274194,0.274194,0.725806,1328.68,1019.84,0.9975149963588315227591798737
100,0,01,01,paup,210,108,70,140,0.435484,0.333333,0.666667,1293.38,35.46,0.9710132958956148319431827566
100,0,01,01,star_cdp,248,103,103,145,0.415323,0.415323,0.584677,1288.70,60.79,0.9674997560041742055120533938
100,0,01,01,star_cdp-rand,248,95,95,153,0.383065,0.383065,0.616935,1288.70,62.67,0.9674997560041742055120533938
100,0,01,01,paup-sc,149,124,25,124,0.5,0.167785,0.832215,1332.56,,1.000427931140624178860201653
100,0,01,01,star_cdp-sc,172,116,40,132,0.467742,0.232558,0.767442,,,
100,0,01,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1331.99,,1
100,0,01,02,cassiopeia_greedy,248,179,179,69,0.721774,0.721774,0.278226,2244.96,5.55,1.555899006840533104160457976
100,0,01,02,startle_nni,248,63,63,185,0.254032,0.254032,0.745968,1432.74,4.25,0.9929792704817481824419386362
100,0,01,02,laml,248,60,60,188,0.241935,0.241935,0.758065,1434.66,2206.73,0.9943099516934997608932197634
100,0,01,02,paup,207,106,65,142,0.427419,0.31401,0.68599,1406.28,38.99,0.9746408200322967419102206020
100,0,01,02,star_cdp,248,106,106,142,0.427419,0.427419,0.572581,1401.61,66.41,0.9714042152099634755729899437
100,0,01,02,star_cdp-rand,248,92,92,156,0.370968,0.370968,0.629032,1401.61,64.65,0.9714042152099634755729899437
100,0,01,02,paup-sc,163,120,35,128,0.483871,0.214724,0.785276,1418.79,,0.9833110398026156202568491964
100,0,01,02,star_cdp-sc,188,113,53,135,0.455645,0.281915,0.718085,,,
100,0,01,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1442.87,,1
100,0,01,03,cassiopeia_greedy,247,169,168,79,0.681452,0.680162,0.319838,2035.72,7.16,1.519659000141834441881471196
100,0,01,03,startle_nni,248,57,57,191,0.229839,0.229839,0.770161,1329.86,3.33,0.9927365835815436066259079271
100,0,01,03,laml,248,40,40,208,0.16129,0.16129,0.83871,1328.12,3303.97,0.9914376786927343440903560044
100,0,01,03,paup,198,114,64,134,0.459677,0.323232,0.676768,1306.62,34.91,0.9753879918482520771280765010
100,0,01,03,star_cdp,248,104,104,144,0.419355,0.419355,0.580645,1301.95,64.23,0.9719018505662180219320836973
100,0,01,03,star_cdp-rand,248,86,86,162,0.346774,0.346774,0.653226,1301.95,63.40,0.9719018505662180219320836973
100,0,01,03,paup-sc,159,123,34,125,0.495968,0.213836,0.786164,1306.85,,0.9755596861726349106816264678
100,0,01,03,star_cdp-sc,179,114,45,134,0.459677,0.251397,0.748603,,,
100,0,01,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1339.59,,1
100,0,01,04,cassiopeia_greedy,248,167,167,81,0.673387,0.673387,0.326613,2244.40,6.21,1.554067621744760111064180417
100,0,01,04,startle_nni,248,66,66,182,0.266129,0.266129,0.733871,1458.28,3.63,1.009742350489194784691976929
100,0,01,04,laml,248,55,55,193,0.221774,0.221774,0.778226,1445.30,2439.26,1.000754737884379695473649954
100,0,01,04,paup,209,93,54,155,0.375,0.258373,0.741627,1418.37,36.98,0.9821078651996593293219130182
100,0,01,04,star_cdp,248,93,93,155,0.375,0.375,0.625,1413.70,61.67,0.9788742634381426523843485366
100,0,01,04,star_cdp-rand,248,76,76,172,0.306452,0.306452,0.693548,1413.70,60.47,0.9788742634381426523843485366
100,0,01,04,paup-sc,157,113,22,135,0.455645,0.140127,0.859873,1433.29,,0.9924387727546547939704059659
100,0,01,04,star_cdp-sc,176,104,32,144,0.419355,0.181818,0.818182,,,
100,0,01,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1444.21,,1
100,0,01,05,cassiopeia_greedy,248,188,188,60,0.758065,0.758065,0.241935,2250.35,5.88,1.540259544701646794705069061
100,0,01,05,startle_nni,248,55,55,193,0.221774,0.221774,0.778226,1456.39,2.99,0.9968309810953991047350481171
100,0,01,05,laml,248,53,53,195,0.21371,0.21371,0.78629,1456.09,1040.08,0.9966256450972608177848352521
100,0,01,05,paup,199,108,59,140,0.435484,0.296482,0.703518,1444.17,46.30,0.9884669614378995496297107500
100,0,01,05,star_cdp,248,101,101,147,0.407258,0.407258,0.592742,1439.50,78.36,0.9852705644002135494380638184
100,0,01,05,star_cdp-rand,248,92,92,156,0.370968,0.370968,0.629032,1439.50,74.08,0.9852705644002135494380638184
100,0,01,05,paup-sc,152,127,31,121,0.512097,0.203947,0.796053,1456.55,,0.9969404936277395244418283117
100,0,01,05,star_cdp-sc,171,113,36,135,0.455645,0.210526,0.789474,,,
100,0,01,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1461.02,,1
100,0,02,01,cassiopeia_greedy,248,165,165,83,0.665323,0.665323,0.334677,2336.82,5.56,1.329566790700850032430956201
100,0,02,01,startle_nni,248,45,45,203,0.181452,0.181452,0.818548,1744.39,2.52,0.9924953629422273808304600644
100,0,02,01,laml,248,42,42,206,0.169355,0.169355,0.830645,1748.14,1165.21,0.9946289784817760784715347239
100,0,02,01,paup,207,90,49,158,0.362903,0.236715,0.763285,1734.67,44.48,0.9869650314637171565447945470
100,0,02,01,star_cdp,248,78,78,170,0.314516,0.314516,0.685484,1732.68,70.74,0.9858327928173966476632642611
100,0,02,01,star_cdp-rand,248,80,80,168,0.322581,0.322581,0.677419,1732.68,69.89,0.9858327928173966476632642611
100,0,02,01,paup-sc,160,107,19,141,0.431452,0.11875,0.88125,1791.34,,1.019208229497377075296714801
100,0,02,01,star_cdp-sc,175,100,27,148,0.403226,0.154286,0.845714,,,
100,0,02,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1757.58,,1
100,0,02,02,cassiopeia_greedy,246,153,151,95,0.616935,0.613821,0.386179,2128.63,5.15,1.247387882588032605319753643
100,0,02,02,startle_nni,248,50,50,198,0.201613,0.201613,0.798387,1698.74,3.39,0.9954701811341541310424443442
100,0,02,02,laml,248,35,35,213,0.141129,0.141129,0.858871,1701.36,4974.00,0.9970055143073127567434528588
100,0,02,02,paup,209,78,39,170,0.314516,0.186603,0.813397,1685.59,43.55,0.9877642150169648455583748909
100,0,02,02,star_cdp,248,68,68,180,0.274194,0.274194,0.725806,1683.60,69.75,0.9865980650113977977931050648
100,0,02,02,star_cdp-rand,248,58,58,190,0.233871,0.233871,0.766129,1683.60,67.88,0.9865980650113977977931050648
100,0,02,02,paup-sc,169,92,13,156,0.370968,0.076923,0.923077,1748.07,,1.024377809161602606550364202
100,0,02,02,star_cdp-sc,190,83,25,165,0.334677,0.131579,0.868421,,,
100,0,02,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1706.47,,1
100,0,02,03,cassiopeia_greedy,248,145,145,103,0.584677,0.584677,0.415323,2288.77,5.67,1.262748754503373737262279797
100,0,02,03,startle_nni,248,53,53,195,0.21371,0.21371,0.78629,1810.26,2.94,0.9987476069361610566445796759
100,0,02,03,laml,248,57,57,191,0.229839,0.229839,0.770161,1809.26,1615.48,0.9981958919300646058272138944
100,0,02,03,paup,221,77,50,171,0.310484,0.226244,0.773756,1790.21,49.11,0.9876857210639272177563957562
100,0,02,03,star_cdp,248,80,80,168,0.322581,0.322581,0.677419,1788.23,67.88,0.9865933253518562451380115088
100,0,02,03,star_cdp-rand,248,68,68,180,0.274194,0.274194,0.725806,1788.23,67.85,0.9865933253518562451380115088
100,0,02,03,paup-sc,181,92,25,156,0.370968,0.138122,0.861878,1810.58,,0.9989241557381119209061367260
100,0,02,03,star_cdp-sc,194,85,31,163,0.342742,0.159794,0.840206,,,
100,0,02,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1812.53,,1
100,0,02,04,cassiopeia_greedy,246,159,157,89,0.641129,0.638211,0.361789,2310.90,5.45,1.341666618284845071730888697
100,0,02,04,startle_nni,248,46,46,202,0.185484,0.185484,0.814516,1724.80,2.93,1.001387590643342758112180027
100,0,02,04,laml,248,40,40,208,0.16129,0.16129,0.83871,1726.75,1197.93,1.002519725268664255316678375
100,0,02,04,paup,213,72,37,176,0.290323,0.173709,0.826291,1707.22,45.32,0.9911809615596751063916256873
100,0,02,04,star_cdp,248,64,64,184,0.258065,0.258065,0.741935,1705.24,67.96,0.9900314094785794323070581337
100,0,02,04,star_cdp-rand,248,52,52,196,0.209677,0.209677,0.790323,1705.24,69.65,0.9900314094785794323070581337
100,0,02,04,paup-sc,182,83,17,165,0.334677,0.093407,0.906593,1720.77,,0.9990478457510116638895501071
100,0,02,04,star_cdp-sc,198,76,26,172,0.306452,0.131313,0.868687,,,
100,0,02,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1722.41,,1
100,0,02,05,cassiopeia_greedy,248,148,148,100,0.596774,0.596774,0.403226,2337.87,5.48,1.330391286533733952472002185
100,0,02,05,startle_nni,248,39,39,209,0.157258,0.157258,0.842742,1756.13,4.25,0.9993455795320040061913866885
100,0,02,05,laml,248,24,24,224,0.096774,0.096774,0.903226,1755.37,3376.20,0.9989130929618501320222161522
100,0,02,05,paup,212,70,34,178,0.282258,0.160377,0.839623,1743.33,39.48,0.9920615951925703359737776564
100,0,02,05,star_cdp,248,69,69,179,0.278226,0.278226,0.721774,1741.35,59.14,0.9909348538650641901119912592
100,0,02,05,star_cdp-rand,248,55,55,193,0.221774,0.221774,0.778226,1741.35,63.56,0.9909348538650641901119912592
100,0,02,05,paup-sc,180,83,15,165,0.334677,0.083333,0.916667,1768.25,,1.006242602203405262678685241
100,0,02,05,star_cdp-sc,191,76,19,172,0.306452,0.099476,0.900524,,,
100,0,02,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1757.28,,1
100,0,03,01,cassiopeia_greedy,247,175,174,73,0.705645,0.704453,0.295547,1873.90,6.86,1.319387726363815585659165798
100,0,03,01,startle_nni,248,64,64,184,0.258065,0.258065,0.741935,1417.15,2.14,0.9977962091981862731292421213
100,0,03,01,laml,248,55,55,193,0.221774,0.221774,0.778226,1410.95,2315.01,0.9934308727856479004140028727
100,0,03,01,paup,203,105,60,143,0.423387,0.295567,0.704433,1390.62,34.22,0.9791167938716309460106457882
100,0,03,01,star_cdp,248,102,102,146,0.41129,0.41129,0.58871,1383.82,61.37,0.9743290055482017630326414510
100,0,03,01,star_cdp-rand,248,95,95,153,0.383065,0.383065,0.616935,1383.82,61.24,0.9743290055482017630326414510
100,0,03,01,paup-sc,149,121,22,127,0.487903,0.147651,0.852349,1417.21,,0.9978384543892753541555186301
100,0,03,01,star_cdp-sc,172,109,33,139,0.439516,0.19186,0.80814,,,
100,0,03,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1420.28,,1
100,0,03,02,cassiopeia_greedy,248,168,168,80,0.677419,0.677419,0.322581,1869.69,5.81,1.324865542824344720562913203
100,0,03,02,startle_nni,248,62,62,186,0.25,0.25,0.75,1424.79,1.85,1.009608639272124317085095980
100,0,03,02,laml,248,62,62,186,0.25,0.25,0.75,1417.99,3710.86,1.004790147601737491408204191
100,0,03,02,paup,207,100,59,148,0.403226,0.285024,0.714976,1386.27,34.07,0.9823133011628154163389383729
100,0,03,02,star_cdp,248,101,101,147,0.407258,0.407258,0.592742,1379.47,64.09,0.9774948094924285906620465835
100,0,03,02,star_cdp-rand,248,78,78,170,0.314516,0.314516,0.685484,1379.47,61.77,0.9774948094924285906620465835
100,0,03,02,paup-sc,156,116,24,132,0.467742,0.153846,0.846154,1410.12,,0.9992134520949809740439191344
100,0,03,02,star_cdp-sc,174,107,33,141,0.431452,0.189655,0.810345,,,
100,0,03,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1411.23,,1
100,0,03,03,cassiopeia_greedy,247,167,166,81,0.673387,0.672065,0.327935,1896.48,6.93,1.382525970475669764898851832
100,0,03,03,startle_nni,248,57,57,191,0.229839,0.229839,0.770161,1380.94,2.37,1.006699471478039001275742664
100,0,03,03,laml,248,51,51,197,0.205645,0.205645,0.794355,1380.39,1593.89,1.006298523783488244942591580
100,0,03,03,paup,207,94,53,154,0.379032,0.256039,0.743961,1359.41,37.24,0.9910041917258975760889374886
100,0,03,03,star_cdp,248,82,82,166,0.330645,0.330645,0.669355,1352.61,59.04,0.9860470202296336796063422635
100,0,03,03,star_cdp-rand,248,73,73,175,0.294355,0.294355,0.705645,1352.61,60.92,0.9860470202296336796063422635
100,0,03,03,paup-sc,156,109,17,139,0.439516,0.108974,0.891026,1376.71,,1.003615819209039548022598870
100,0,03,03,star_cdp-sc,180,99,31,149,0.399194,0.172222,0.827778,,,
100,0,03,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1371.75,,1
100,0,03,04,cassiopeia_greedy,248,186,186,62,0.75,0.75,0.25,1936.17,6.14,1.374066766968518465949413802
100,0,03,04,startle_nni,248,85,85,163,0.342742,0.342742,0.657258,1419.31,4.67,1.007260056206886762994294149
100,0,03,04,laml,248,85,85,163,0.342742,0.342742,0.657258,1407.46,4018.04,0.9988503136798478439833082579
100,0,03,04,paup,199,110,61,138,0.443548,0.306533,0.693467,1385.88,34.51,0.9835353564027592471683651744
100,0,03,04,star_cdp,248,104,104,144,0.419355,0.419355,0.580645,1379.08,62.99,0.9787095125897748885797825532
100,0,03,04,star_cdp-rand,248,82,82,166,0.330645,0.330645,0.669355,1379.08,63.99,0.9787095125897748885797825532
100,0,03,04,paup-sc,158,119,29,129,0.479839,0.183544,0.816456,1421.27,,1.008651034717688136940415023
100,0,03,04,star_cdp-sc,172,114,38,134,0.459677,0.22093,0.77907,,,
100,0,03,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1409.08,,1
100,0,03,05,cassiopeia_greedy,246,169,167,79,0.681452,0.678862,0.321138,1900.18,6.60,1.348257365045126866095248907
100,0,03,05,startle_nni,248,64,64,184,0.258065,0.258065,0.741935,1420.44,2.89,1.007861724470681727876482943
100,0,03,05,laml,248,65,65,183,0.262097,0.262097,0.737903,1414.01,971.42,1.003299369926775273883181018
100,0,03,05,paup,197,102,51,146,0.41129,0.258883,0.741117,1394.92,36.34,0.9897542146790032355111539990
100,0,03,05,star_cdp,248,98,98,150,0.395161,0.395161,0.604839,1388.12,67.25,0.9849293296247942328432763808
100,0,03,05,star_cdp-rand,248,81,81,167,0.326613,0.326613,0.673387,1388.12,66.65,0.9849293296247942328432763808
100,0,03,05,paup-sc,149,119,20,129,0.479839,0.134228,0.865772,1416.81,,1.005286087302037804393483567
100,0,03,05,star_cdp-sc,170,110,32,138,0.443548,0.188235,0.811765,,,
100,0,03,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1409.36,,1
100,0,04,01,cassiopeia_greedy,247,174,173,74,0.701613,0.700405,0.299595,2283.26,5.89,1.527141634116325111027877361
100,0,04,01,startle_nni,248,53,53,195,0.21371,0.21371,0.78629,1501.42,2.70,1.004213708598640911766279630
100,0,04,01,laml,248,39,39,209,0.157258,0.157258,0.842742,1491.53,4526.06,0.9975988549414093851998501792
100,0,04,01,paup,220,91,63,157,0.366935,0.286364,0.713636,1473.59,40.99,0.9855998180748033602653967575
100,0,04,01,star_cdp,248,87,87,161,0.350806,0.350806,0.649194,1469.00,59.33,0.9825298303815078388356787415
100,0,04,01,star_cdp-rand,248,75,75,173,0.302419,0.302419,0.697581,1469.00,60.41,0.9825298303815078388356787415
100,0,04,01,paup-sc,178,100,30,148,0.403226,0.168539,0.831461,1480.61,,0.9902950933704318048049654877
100,0,04,01,star_cdp-sc,205,91,48,157,0.366935,0.234146,0.765854,,,
100,0,04,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1495.12,,1
100,0,04,02,cassiopeia_greedy,248,166,166,82,0.669355,0.669355,0.330645,2164.32,6.26,1.409053326475739090240297915
100,0,04,02,startle_nni,248,66,66,182,0.266129,0.266129,0.733871,1543.87,3.59,1.005117154185194106809200461
100,0,04,02,laml,248,30,30,218,0.120968,0.120968,0.879032,1532.03,6018.66,0.9974088710359958594019570185
100,0,04,02,paup,218,88,58,160,0.354839,0.266055,0.733945,1511.98,37.02,0.9843555706017538948314138580
100,0,04,02,star_cdp,248,88,88,160,0.354839,0.354839,0.645161,1507.39,54.77,0.9813673088065832904733693140
100,0,04,02,star_cdp-rand,248,76,76,172,0.306452,0.306452,0.693548,1507.39,53.90,0.9813673088065832904733693140
100,0,04,02,paup-sc,176,101,29,147,0.407258,0.164773,0.835227,1538.65,,1.001718738810294203813777254
100,0,04,02,star_cdp-sc,195,94,41,154,0.379032,0.210256,0.789744,,,
100,0,04,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1536.01,,1
100,0,04,03,cassiopeia_greedy,248,166,166,82,0.669355,0.669355,0.330645,2057.03,6.32,1.408808865024792482809632085
100,0,04,03,startle_nni,248,51,51,197,0.205645,0.205645,0.794355,1447.31,2.65,0.9912267484864257732241185656
100,0,04,03,laml,248,36,36,212,0.145161,0.145161,0.854839,1451.05,1939.74,0.9937881817932772648823384379
100,0,04,03,paup,227,82,61,166,0.330645,0.268722,0.731278,1432.15,39.23,0.9808440402158726679998904200
100,0,04,03,star_cdp,248,83,83,165,0.334677,0.334677,0.665323,1427.56,56.20,0.9777004629756458373284387585
100,0,04,03,star_cdp-rand,248,64,64,184,0.258065,0.258065,0.741935,1427.56,55.48,0.9777004629756458373284387585
100,0,04,03,paup-sc,183,95,30,153,0.383065,0.163934,0.836066,1443.99,,0.9889529627701832726077308714
100,0,04,03,star_cdp-sc,194,89,35,159,0.358871,0.180412,0.819588,,,
100,0,04,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1460.12,,1
100,0,04,04,cassiopeia_greedy,247,163,162,85,0.657258,0.65587,0.34413,2116.09,7.60,1.382956892269887329098371370
100,0,04,04,startle_nni,248,85,85,163,0.342742,0.342742,0.657258,1553.11,2.49,1.015024965362193814864193658
100,0,04,04,laml,248,85,85,163,0.342742,0.342742,0.657258,1548.52,1947.32,1.012025200637858468616840509
100,0,04,04,paup,218,80,50,168,0.322581,0.229358,0.770642,1498.25,34.41,0.9791715682430136198468094006
100,0,04,04,star_cdp,248,81,81,167,0.326613,0.326613,0.673387,1493.66,56.80,0.9761718035186782735994562518
100,0,04,04,star_cdp-rand,248,71,71,177,0.28629,0.28629,0.71371,1493.66,56.30,0.9761718035186782735994562518
100,0,04,04,paup-sc,177,99,28,149,0.399194,0.158192,0.841808,1521.87,,0.9946082660183515018429927065
100,0,04,04,star_cdp-sc,190,93,35,155,0.375,0.184211,0.815789,,,
100,0,04,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1530.12,,1
100,0,04,05,cassiopeia_greedy,246,162,160,86,0.653226,0.650407,0.349593,2165.00,5.26,1.493494846925401139609000980
100,0,04,05,startle_nni,248,44,44,204,0.177419,0.177419,0.822581,1446.25,3.62,0.9976752528248782439535878368
100,0,04,05,laml,248,32,32,216,0.129032,0.129032,0.870968,1438.59,3659.22,0.9923911093941860625543245816
100,0,04,05,paup,214,85,51,163,0.342742,0.238318,0.761682,1434.75,34.18,0.9897421393192698776231012265
100,0,04,05,star_cdp,248,85,85,163,0.342742,0.342742,0.657258,1430.16,53.47,0.9865757922765966253224983099
100,0,04,05,star_cdp-rand,248,66,66,182,0.266129,0.266129,0.733871,1430.16,56.54,0.9865757922765966253224983099
100,0,04,05,paup-sc,178,95,25,153,0.383065,0.140449,0.859551,1438.08,,0.9920392930561112567431464798
100,0,04,05,star_cdp-sc,195,89,36,159,0.358871,0.184615,0.815385,,,
100,0,04,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1449.62,,1
100,0,05,01,cassiopeia_greedy,248,186,186,62,0.75,0.75,0.25,2083.45,7.61,1.757755485999206945135789554
100,0,05,01,startle_nni,248,63,63,185,0.254032,0.254032,0.745968,1200.83,4.85,1.013110715521096103063385332
100,0,05,01,laml,248,45,45,203,0.181452,0.181452,0.818548,1178.47,6162.18,0.9942461338575369740738553434
100,0,05,01,paup,222,86,60,162,0.346774,0.27027,0.72973,1156.00,46.34,0.9752887479013574736984197960
100,0,05,01,star_cdp,248,85,85,163,0.342742,0.342742,0.657258,1153.73,65.53,0.9733736047718279914620050789
100,0,05,01,star_cdp-rand,248,79,79,169,0.318548,0.318548,0.681452,1153.73,63.81,0.9733736047718279914620050789
